Dataset,Method,N_Features,Feature,MeanAbsSHAP,StdAbsSHAP
baseline_female,mRMR,90,tqwt_kurtosisValue_dec_35 (TQWT),0.004192348008385744,0.004402241185156725
baseline_female,mRMR,90,tqwt_kurtosisValue_dec_36 (TQWT),0.004174863387978142,0.0038447726353467624
baseline_female,mRMR,90,app_entropy_shannon_6_coef (Wavelet),0.00414957264957265,0.0025354043914680405
baseline_female,mRMR,90,ppq5Jitter (Baseline),0.004091880341880341,0.0038585331062239337
baseline_female,mRMR,90,app_TKEO_std_7_coef (Wavelet),0.00407638888888889,0.0025318207348180343
baseline_female,mRMR,90,IMF_SNR_entropy (Vocal Fold),0.004070105820105819,0.003351242103035376
baseline_female,mRMR,90,std_12th_delta (MFCC),0.003982905982905983,0.0031008295849891706
baseline_female,mRMR,90,app_det_TKEO_mean_10_coef (Wavelet),0.00398015873015873,0.0032659595930586874
baseline_female,mRMR,90,numPulses (Baseline),0.003916666666666666,0.002830056929148639
baseline_female,mRMR,90,tqwt_energy_dec_24 (TQWT),0.0038611111111111107,0.003051414986949368
baseline_female,mRMR,90,tqwt_stdValue_dec_6 (TQWT),0.003713541666666666,0.0035743068758651853
baseline_female,mRMR,90,meanHarmToNoiseHarmonicity (Baseline),0.0036196581196581193,0.0023114149005833725
baseline_female,mRMR,90,std_11th_delta (MFCC),0.0036183970856101997,0.003952565979128545
baseline_female,mRMR,90,mean_MFCC_7th_coef (MFCC),0.003569444444444443,0.0028172508990920364
baseline_female,mRMR,90,std_MFCC_6th_coef (MFCC),0.0035445492662473793,0.003088601091305004
baseline_female,mRMR,90,tqwt_stdValue_dec_23 (TQWT),0.003523809523809523,0.0024576153107988678
baseline_female,mRMR,90,tqwt_energy_dec_21 (TQWT),0.0035159722222222215,0.00405220460215984
baseline_female,mRMR,90,tqwt_kurtosisValue_dec_27 (TQWT),0.0035150273224043714,0.0034551048041665863
baseline_female,mRMR,90,tqwt_medianValue_dec_33 (TQWT),0.0034850427350427357,0.004158753168947146
baseline_female,mRMR,90,mean_2nd_delta (MFCC),0.0033773584905660388,0.004588898841749158
baseline_female,mRMR,90,tqwt_entropy_log_dec_11 (TQWT),0.0033715277777777784,0.0029063880859354916
baseline_female,mRMR,90,app_TKEO_std_4_coef (Wavelet),0.003361111111111111,0.0028478006838556537
baseline_female,mRMR,90,tqwt_kurtosisValue_dec_17 (TQWT),0.003294871794871795,0.002596607159808496
baseline_female,mRMR,90,tqwt_meanValue_dec_5 (TQWT),0.003243055555555555,0.003045325951407777
baseline_female,mRMR,90,tqwt_medianValue_dec_8 (TQWT),0.003235042735042736,0.00283548885379524
baseline_female,mRMR,90,tqwt_entropy_shannon_dec_34 (TQWT),0.00322048611111111,0.0033886377399591095
baseline_female,mRMR,90,tqwt_entropy_shannon_dec_6 (TQWT),0.0031261904761904756,0.003613810238500024
baseline_female,mRMR,90,tqwt_TKEO_mean_dec_34 (TQWT),0.0031031746031746034,0.0033663601934999406
baseline_female,mRMR,90,tqwt_maxValue_dec_10 (TQWT),0.003101190476190476,0.001580295724350617
baseline_female,mRMR,90,tqwt_kurtosisValue_dec_34 (TQWT),0.003081056466302368,0.0031416027050886267
baseline_female,mRMR,90,tqwt_TKEO_std_dec_34 (TQWT),0.003059027777777777,0.0023971736666049993
baseline_female,mRMR,90,app_TKEO_std_10_coef (Wavelet),0.0029756944444444444,0.0019213216932251007
baseline_female,mRMR,90,tqwt_entropy_shannon_dec_35 (TQWT),0.002966435185185185,0.003704538858446523
baseline_female,mRMR,90,app_det_TKEO_mean_3_coef (Wavelet),0.00291025641025641,0.0020556283043409677
baseline_female,mRMR,90,tqwt_entropy_shannon_dec_18 (TQWT),0.002908119658119658,0.002241006949367214
baseline_female,mRMR,90,tqwt_TKEO_mean_dec_11 (TQWT),0.00289937106918239,0.0030855325869652006
baseline_female,mRMR,90,mean_MFCC_8th_coef (MFCC),0.002878472222222223,0.002500293028532135
baseline_female,mRMR,90,tqwt_TKEO_mean_dec_7 (TQWT),0.0028741830065359473,0.0030155532128054007
baseline_female,mRMR,90,tqwt_meanValue_dec_11 (TQWT),0.002777777777777778,0.0034358762254808285
baseline_female,mRMR,90,tqwt_kurtosisValue_dec_25 (TQWT),0.00276736111111111,0.0030934874798026336
baseline_female,mRMR,90,tqwt_energy_dec_13 (TQWT),0.0027650273224043716,0.0024905685809021327
baseline_female,mRMR,90,tqwt_energy_dec_15 (TQWT),0.0027249544626593808,0.003175477228635048
baseline_female,mRMR,90,RPDE (Baseline),0.00272008547008547,0.0021358844943706336
baseline_female,mRMR,90,f1 (Formant Frequency),0.0026016548463356965,0.0023345000514397424
baseline_female,mRMR,90,mean_delta_log_energy (MFCC),0.0025963356973995265,0.0022727428782384415
baseline_female,mRMR,90,tqwt_stdValue_dec_7 (TQWT),0.0025211640211640217,0.00208230471961389
baseline_female,mRMR,90,tqwt_TKEO_mean_dec_35 (TQWT),0.0025132275132275137,0.0022992368951075116
baseline_female,mRMR,90,tqwt_entropy_shannon_dec_7 (TQWT),0.002496031746031745,0.0025847814681506896
baseline_female,mRMR,90,tqwt_energy_dec_16 (TQWT),0.0024623842592592596,0.0018626972131741168
baseline_female,mRMR,90,tqwt_stdValue_dec_35 (TQWT),0.0024460317460317463,0.0023613036747051606
baseline_female,mRMR,90,tqwt_minValue_dec_6 (TQWT),0.0023952991452991443,0.0018652493410145203
baseline_female,mRMR,90,tqwt_TKEO_mean_dec_23 (TQWT),0.0023767806267806267,0.0019658232197131463
baseline_female,mRMR,90,tqwt_stdValue_dec_34 (TQWT),0.002309606481481481,0.002137256011627468
baseline_female,mRMR,90,tqwt_energy_dec_8 (TQWT),0.0022767489711934155,0.0024406808989711867
baseline_female,mRMR,90,tqwt_medianValue_dec_10 (TQWT),0.0022523640661938535,0.0023050832488963947
baseline_female,mRMR,90,tqwt_medianValue_dec_22 (TQWT),0.002245726495726496,0.0020944033784172315
baseline_female,mRMR,90,tqwt_medianValue_dec_25 (TQWT),0.0022109053497942383,0.0022088029861052298
baseline_female,mRMR,90,app_det_TKEO_mean_8_coef (Wavelet),0.002177248677248677,0.0018292373677143928
baseline_female,mRMR,90,det_LT_entropy_log_3_coef (Wavelet),0.002164529914529915,0.0014607647855947783
baseline_female,mRMR,90,tqwt_meanValue_dec_7 (TQWT),0.002144444444444445,0.0019043166279032614
baseline_female,mRMR,90,tqwt_minValue_dec_7 (TQWT),0.0020790598290598298,0.0015134615672576283
baseline_female,mRMR,90,GNE_SNR_SEO (Vocal Fold),0.002068181818181818,0.002457005575403406
baseline_female,mRMR,90,tqwt_kurtosisValue_dec_28 (TQWT),0.0020642076502732244,0.0025104148408886117
baseline_female,mRMR,90,std_5th_delta_delta (MFCC),0.002032051282051282,0.0019519956289108173
baseline_female,mRMR,90,std_MFCC_7th_coef (MFCC),0.002011904761904761,0.0014549885829896847
baseline_female,mRMR,90,tqwt_energy_dec_14 (TQWT),0.0019931693989071035,0.001912276792237332
baseline_female,mRMR,90,tqwt_energy_dec_10 (TQWT),0.0019786324786324784,0.001445837677765589
baseline_female,mRMR,90,tqwt_medianValue_dec_35 (TQWT),0.0019764957264957264,0.002041015994730636
baseline_female,mRMR,90,mean_1st_delta (MFCC),0.001972222222222223,0.0016435752606771164
baseline_female,mRMR,90,tqwt_skewnessValue_dec_28 (TQWT),0.0019564989517819706,0.0026448459305446433
baseline_female,mRMR,90,tqwt_medianValue_dec_29 (TQWT),0.0019358974358974362,0.0016506220719938363
baseline_female,mRMR,90,f2 (Formant Frequency),0.0018368794326241134,0.0020711893349027225
baseline_female,mRMR,90,VFER_entropy (Vocal Fold),0.00182349537037037,0.0017544809212739765
baseline_female,mRMR,90,tqwt_kurtosisValue_dec_29 (TQWT),0.001786324786324786,0.002187280796833658
baseline_female,mRMR,90,tqwt_minValue_dec_10 (TQWT),0.0017321428571428568,0.0015988235838173596
baseline_female,mRMR,90,tqwt_medianValue_dec_5 (TQWT),0.001704365079365079,0.001918233372333442
baseline_female,mRMR,90,tqwt_maxValue_dec_6 (TQWT),0.0016697530864197528,0.0016477678213381104
baseline_female,mRMR,90,tqwt_TKEO_std_dec_9 (TQWT),0.0016527777777777778,0.001777670574913664
baseline_female,mRMR,90,VFER_mean (Vocal Fold),0.0015277777777777774,0.0014933067858931143
baseline_female,mRMR,90,b4 (Bandwidth),0.0015257936507936506,0.0016128861206852856
baseline_female,mRMR,90,tqwt_TKEO_std_dec_10 (TQWT),0.0015123456790123457,0.0012409166945338407
baseline_female,mRMR,90,tqwt_entropy_shannon_dec_12 (TQWT),0.0014465811965811966,0.0014458712652043798
baseline_female,mRMR,90,tqwt_TKEO_mean_dec_10 (TQWT),0.0014423076923076922,0.0015760717334569853
baseline_female,mRMR,90,tqwt_TKEO_std_dec_15 (TQWT),0.0014107142857142858,0.001189941790554163
baseline_female,mRMR,90,tqwt_entropy_shannon_dec_10 (TQWT),0.0014053497942386832,0.001052434252008086
baseline_female,mRMR,90,app_det_TKEO_mean_9_coef (Wavelet),0.0013368055555555553,0.001264859471975265
baseline_female,mRMR,90,tqwt_skewnessValue_dec_27 (TQWT),0.0013333333333333333,0.00189230232278251
baseline_female,mRMR,90,tqwt_energy_dec_34 (TQWT),0.0012286324786324782,0.0010636690069715082
baseline,mRMR,100,std_delta_delta_log_energy (MFCC),0.018503527336860674,0.015074108885658095
baseline,mRMR,100,std_6th_delta_delta (MFCC),0.013303571428571425,0.010462686235819679
baseline,mRMR,100,std_delta_log_energy (MFCC),0.012251322751322749,0.01187758097490143
baseline,mRMR,100,std_7th_delta_delta (MFCC),0.009841710758377427,0.006970752759766225
baseline,mRMR,100,tqwt_energy_dec_26 (TQWT),0.009223880597014926,0.007898079363776544
baseline,mRMR,100,tqwt_entropy_log_dec_27 (TQWT),0.00872111663902709,0.008230379086660914
baseline,mRMR,100,tqwt_entropy_log_dec_12 (TQWT),0.008569856985698569,0.009116286242253916
baseline,mRMR,100,std_6th_delta (MFCC),0.008518298059964726,0.006004596864180772
baseline,mRMR,100,apq11Shimmer (Baseline),0.008404139433551196,0.0056504118261407965
baseline,mRMR,100,tqwt_TKEO_std_dec_12 (TQWT),0.008169532627865963,0.008249549626378427
baseline,mRMR,100,std_9th_delta_delta (MFCC),0.008097663139329804,0.005972469989001533
baseline,mRMR,100,std_8th_delta_delta (MFCC),0.008085758377425045,0.006132354394315399
baseline,mRMR,100,app_LT_TKEO_std_3_coef (Wavelet),0.007689542483660132,0.00349090604408081
baseline,mRMR,100,app_entropy_shannon_5_coef (Wavelet),0.007684095860566447,0.0039625975829984785
baseline,mRMR,100,tqwt_entropy_log_dec_33 (TQWT),0.0072969576719576715,0.00702976167667703
baseline,mRMR,100,std_7th_delta (MFCC),0.0072773368606701945,0.004688276445875708
baseline,mRMR,100,mean_MFCC_2nd_coef (MFCC),0.007196869488536155,0.007213648490910844
baseline,mRMR,100,tqwt_kurtosisValue_dec_18 (TQWT),0.007013157894736842,0.004612421236607011
baseline,mRMR,100,std_4th_delta_delta (MFCC),0.006987777777777778,0.005994314254404901
baseline,mRMR,100,tqwt_energy_dec_25 (TQWT),0.006682618261826184,0.006620135301262317
baseline,mRMR,100,IMF_NSR_TKEO (Vocal Fold),0.006666666666666665,0.004575671426779676
baseline,mRMR,100,tqwt_energy_dec_6 (TQWT),0.006520370370370371,0.006172148277859284
baseline,mRMR,100,tqwt_entropy_shannon_dec_25 (TQWT),0.006456916099773243,0.0046820558567176405
baseline,mRMR,100,DFA (Baseline),0.006156525573192239,0.005888744083605619
baseline,mRMR,100,std_9th_delta (MFCC),0.006150352733686067,0.0050186141981595845
baseline,mRMR,100,tqwt_TKEO_std_dec_13 (TQWT),0.00609513435003631,0.0046504738871610005
baseline,mRMR,100,VFER_NSR_SEO (Vocal Fold),0.0060185185185185185,0.004145011954936041
baseline,mRMR,100,app_entropy_shannon_8_coef (Wavelet),0.00591611111111111,0.003678164256161671
baseline,mRMR,100,locAbsJitter (Baseline),0.005689113355780023,0.006758465751100892
baseline,mRMR,100,std_8th_delta (MFCC),0.005665123456790123,0.005673191073205389
baseline,mRMR,100,tqwt_stdValue_dec_12 (TQWT),0.005543871252204586,0.004931699127204349
baseline,mRMR,100,tqwt_maxValue_dec_13 (TQWT),0.005481481481481481,0.004464617242727976
baseline,mRMR,100,app_entropy_shannon_10_coef (Wavelet),0.005475,0.0036766895796801874
baseline,mRMR,100,mean_MFCC_8th_coef (MFCC),0.005464052287581699,0.003507351363620602
baseline,mRMR,100,app_entropy_shannon_4_coef (Wavelet),0.005305010893246187,0.004143346620424825
baseline,mRMR,100,tqwt_meanValue_dec_36 (TQWT),0.005289444444444445,0.004528187008018361
baseline,mRMR,100,tqwt_kurtosisValue_dec_17 (TQWT),0.005288671023965141,0.003275931552256336
baseline,mRMR,100,tqwt_entropy_log_dec_26 (TQWT),0.005239911553344388,0.005025830935148364
baseline,mRMR,100,tqwt_kurtosisValue_dec_20 (TQWT),0.005237976782752902,0.0049994075504499035
baseline,mRMR,100,tqwt_TKEO_mean_dec_12 (TQWT),0.0051622222222222226,0.00505870210515779
baseline,mRMR,100,tqwt_maxValue_dec_7 (TQWT),0.0051088888888888885,0.003694070195730831
baseline,mRMR,100,app_LT_TKEO_mean_1_coef (Wavelet),0.005080858085808581,0.005193121787939367
baseline,mRMR,100,tqwt_minValue_dec_13 (TQWT),0.005076388888888889,0.003751737150212105
baseline,mRMR,100,tqwt_entropy_log_dec_35 (TQWT),0.005020000000000001,0.0044104238632810076
baseline,mRMR,100,tqwt_kurtosisValue_dec_26 (TQWT),0.004974426807760141,0.005812125437331128
baseline,mRMR,100,tqwt_energy_dec_12 (TQWT),0.004952380952380952,0.0065712551222773365
baseline,mRMR,100,tqwt_energy_dec_11 (TQWT),0.004916005291005291,0.006400454672772918
baseline,mRMR,100,GNE_SNR_TKEO (Vocal Fold),0.004789115646258503,0.003827488423184181
baseline,mRMR,100,IMF_SNR_SEO (Vocal Fold),0.004766884531590414,0.0033003488578938972
baseline,mRMR,100,tqwt_entropy_shannon_dec_12 (TQWT),0.004672113289760349,0.003976544082714055
baseline,mRMR,100,tqwt_TKEO_std_dec_6 (TQWT),0.004663398692810457,0.003956796589425086
baseline,mRMR,100,std_4th_delta (MFCC),0.004621111111111112,0.0035092357022656552
baseline,mRMR,100,tqwt_stdValue_dec_13 (TQWT),0.004616557734204794,0.0033049827794205187
baseline,mRMR,100,app_det_TKEO_mean_7_coef (Wavelet),0.004582236842105265,0.005512622768163587
baseline,mRMR,100,app_det_TKEO_mean_2_coef (Wavelet),0.004563180827886709,0.002737545330337637
baseline,mRMR,100,std_11th_delta_delta (MFCC),0.004556437389770723,0.004302245901874443
baseline,mRMR,100,app_TKEO_std_4_coef (Wavelet),0.0044199999999999995,0.0034207072195932644
baseline,mRMR,100,tqwt_stdValue_dec_11 (TQWT),0.004413359788359789,0.004784951201196052
baseline,mRMR,100,tqwt_stdValue_dec_5 (TQWT),0.004258169934640524,0.004118890175514489
baseline,mRMR,100,tqwt_TKEO_std_dec_5 (TQWT),0.004188208616780045,0.005607238476209845
baseline,mRMR,100,tqwt_TKEO_std_dec_11 (TQWT),0.0041717372134038805,0.004611644650454528
baseline,mRMR,100,tqwt_kurtosisValue_dec_35 (TQWT),0.004131011608623549,0.003926802364277687
baseline,mRMR,100,tqwt_maxValue_dec_11 (TQWT),0.004123897707231041,0.0044917151145217014
baseline,mRMR,100,tqwt_energy_dec_7 (TQWT),0.004105859590934217,0.003566225577537085
baseline,mRMR,100,tqwt_maxValue_dec_12 (TQWT),0.00407826278659612,0.004764707682883757
baseline,mRMR,100,tqwt_entropy_shannon_dec_33 (TQWT),0.00405119825708061,0.004300537206589439
baseline,mRMR,100,tqwt_meanValue_dec_16 (TQWT),0.003983660130718954,0.004714540028984643
baseline,mRMR,100,tqwt_kurtosisValue_dec_36 (TQWT),0.003944223985890653,0.0034252467618179636
baseline,mRMR,100,ppq5Jitter (Baseline),0.003940516273849609,0.004757010082788982
baseline,mRMR,100,tqwt_energy_dec_27 (TQWT),0.0039308390022675735,0.0033799729998907502
baseline,mRMR,100,std_12th_delta_delta (MFCC),0.0039208424110384905,0.003659799559567169
baseline,mRMR,100,mean_delta_log_energy (MFCC),0.003912658927584301,0.003995373855202297
baseline,mRMR,100,tqwt_entropy_log_dec_28 (TQWT),0.0038693892568064745,0.003297361202464861
baseline,mRMR,100,tqwt_kurtosisValue_dec_27 (TQWT),0.0038516313932980594,0.005071315862342722
baseline,mRMR,100,mean_2nd_delta (MFCC),0.003782476506357104,0.004233439790687896
baseline,mRMR,100,tqwt_entropy_shannon_dec_11 (TQWT),0.0037501381978993905,0.004031785563663816
baseline,mRMR,100,numPeriodsPulses (Baseline),0.0036498538011695905,0.0030951866965919245
baseline,mRMR,100,app_TKEO_std_8_coef (Wavelet),0.0036308479532163743,0.0033355573038486865
baseline,mRMR,100,tqwt_energy_dec_21 (TQWT),0.003628654970760234,0.0032419740355588526
baseline,mRMR,100,tqwt_entropy_shannon_dec_13 (TQWT),0.003563180827886711,0.00339536613059617
baseline,mRMR,100,GNE_NSR_SEO (Vocal Fold),0.003559912854030501,0.003960396586417418
baseline,mRMR,100,app_TKEO_std_9_coef (Wavelet),0.0035566448801742914,0.0031449604283700383
baseline,mRMR,100,app_TKEO_std_7_coef (Wavelet),0.0035528322440087144,0.002967281382159359
baseline,mRMR,100,mean_MFCC_7th_coef (MFCC),0.003451666666666667,0.003094356744796146
baseline,mRMR,100,tqwt_entropy_log_dec_34 (TQWT),0.0034174074074074076,0.003748186818195892
baseline,mRMR,100,std_12th_delta (MFCC),0.003377450980392157,0.002570031128633063
baseline,mRMR,100,tqwt_minValue_dec_12 (TQWT),0.0033747795414462082,0.0032000002798314854
baseline,mRMR,100,app_det_TKEO_mean_6_coef (Wavelet),0.003374444444444444,0.0033078408120227483
baseline,mRMR,100,det_LT_entropy_log_3_coef (Wavelet),0.0033671023965141603,0.002871540600953694
baseline,mRMR,100,app_entropy_shannon_9_coef (Wavelet),0.0033600000000000006,0.0036443314871329293
baseline,mRMR,100,tqwt_stdValue_dec_6 (TQWT),0.003355168601437258,0.0030050456683007685
baseline,mRMR,100,std_10th_delta_delta (MFCC),0.003330687830687831,0.0033615571652975446
baseline,mRMR,100,std_5th_delta_delta (MFCC),0.0033288888888888886,0.0025652518447696723
baseline,mRMR,100,tqwt_minValue_dec_11 (TQWT),0.0033253968253968264,0.004240464720887407
baseline,mRMR,100,app_entropy_shannon_1_coef (Wavelet),0.0032598039215686278,0.0027981818384035474
baseline,mRMR,100,tqwt_kurtosisValue_dec_33 (TQWT),0.003247276688453159,0.0034151758482896255
baseline,mRMR,100,tqwt_entropy_shannon_dec_6 (TQWT),0.0032390350877192988,0.002601070812597827
baseline,mRMR,100,std_MFCC_6th_coef (MFCC),0.003229408512990603,0.002281313274180335
baseline,mRMR,100,f1 (Formant Frequency),0.0032250881834215168,0.002752402855433854
baseline,mRMR,100,std_10th_delta (MFCC),0.0031937830687830686,0.0031024983885160353
baseline,mRMR,100,tqwt_energy_dec_18 (TQWT),0.003179738562091504,0.0026263766518086215
baseline,mRMR,100,std_MFCC_8th_coef (MFCC),0.0031738173817381734,0.0025977570717596655
baseline,mRMR,100,tqwt_entropy_shannon_dec_18 (TQWT),0.0031198257080610023,0.0023978744178560375
baseline,mRMR,100,tqwt_energy_dec_13 (TQWT),0.0030943562610229276,0.0032219337353383676
baseline,mRMR,100,mean_1st_delta (MFCC),0.003093681917211329,0.003918711208868113
baseline,mRMR,100,tqwt_meanValue_dec_5 (TQWT),0.003088888888888889,0.0033696793506220162
baseline,mRMR,100,tqwt_minValue_dec_6 (TQWT),0.0030666666666666668,0.003878803370291415
baseline,mRMR,100,tqwt_kurtosisValue_dec_34 (TQWT),0.0030396825396825397,0.003204974190317495
baseline,mRMR,100,IMF_SNR_entropy (Vocal Fold),0.0030185185185185176,0.00254061302442292
baseline,mRMR,100,tqwt_TKEO_mean_dec_33 (TQWT),0.0030027502750275027,0.003607322767243095
baseline,mRMR,100,tqwt_entropy_shannon_dec_17 (TQWT),0.0029705665930831494,0.0026774747781451156
baseline,mRMR,100,tqwt_entropy_shannon_dec_35 (TQWT),0.002948590381426202,0.0036027259048454453
baseline,mRMR,100,std_MFCC_7th_coef (MFCC),0.002937908496732026,0.001961143220506383
baseline,mRMR,100,tqwt_entropy_shannon_dec_16 (TQWT),0.0029204793028322442,0.0025527393959682144
baseline,mRMR,100,tqwt_energy_dec_24 (TQWT),0.002872549019607843,0.0023611874974996823
baseline,mRMR,100,app_TKEO_std_2_coef (Wavelet),0.002860566448801743,0.002343996430813853
baseline,mRMR,100,tqwt_TKEO_mean_dec_11 (TQWT),0.0028499170812603647,0.003353276648120066
baseline,mRMR,100,tqwt_kurtosisValue_dec_25 (TQWT),0.0028374074074074074,0.0033522729485748236
baseline,mRMR,100,tqwt_stdValue_dec_35 (TQWT),0.0028369883040935667,0.0038306789719243627
baseline,mRMR,100,app_det_TKEO_mean_10_coef (Wavelet),0.0028255555555555564,0.0023221052246499485
baseline,mRMR,100,tqwt_skewnessValue_dec_27 (TQWT),0.0027619047619047623,0.002786546282165147
baseline,mRMR,100,app_det_TKEO_mean_3_coef (Wavelet),0.0027154195011337865,0.0023437642650487233
baseline,mRMR,100,app_TKEO_std_10_coef (Wavelet),0.0026862745098039215,0.001894700710105359
baseline,mRMR,100,tqwt_skewnessValue_dec_26 (TQWT),0.0026575963718820862,0.0019185054027980046
baseline,mRMR,100,tqwt_TKEO_std_dec_15 (TQWT),0.0026198257080610023,0.0014488674640859307
baseline,mRMR,100,locPctJitter (Baseline),0.0025928689883913765,0.00302004176721448
