Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
male,mRMR,10,RandomForest_TUNED,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,mRMR,10,NeuralNetwork,3,0.37227121643481725,0.7777777777777778,0.6666666666666666,0.8,0.7333333333333334,0.6923076923076923
male,mRMR,10,NeuralNetwork_TUNED,3,0.41661904489764817,0.8108108108108109,0.7142857142857143,0.8,0.7571428571428571,0.7307692307692307
male,mRMR,10,NaiveBayes,3,0.19599157740244455,0.8292682926829269,0.8095238095238095,0.4,0.6047619047619048,0.7307692307692307
male,mRMR,10,LogisticRegression,3,0.3312862310652588,0.742857142857143,0.6190476190476191,0.8,0.7095238095238096,0.6538461538461539
male,mRMR,10,AdaBoost,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,mRMR,10,AdaBoost_TUNED,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,mRMR,10,SVM_RBF,3,0.37227121643481725,0.7777777777777778,0.6666666666666666,0.8,0.7333333333333334,0.6923076923076923
male,mRMR,10,SVM_RBF_TUNED,3,-0.20806259464411975,0.7906976744186046,0.8095238095238095,0.0,0.40476190476190477,0.6538461538461539
male,mRMR,20,RandomForest,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,mRMR,20,RandomForest_TUNED,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,mRMR,20,NeuralNetwork,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,mRMR,20,NeuralNetwork_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,20,NaiveBayes,3,0.19599157740244455,0.8292682926829269,0.8095238095238095,0.4,0.6047619047619048,0.7307692307692307
male,mRMR,20,LogisticRegression,3,0.5047619047619047,0.9047619047619048,0.9047619047619048,0.6,0.7523809523809524,0.8461538461538461
male,mRMR,20,AdaBoost,3,0.5047619047619047,0.9047619047619048,0.9047619047619048,0.6,0.7523809523809524,0.8461538461538461
male,mRMR,20,AdaBoost_TUNED,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,mRMR,20,SVM_RBF,3,-0.07615914142616902,0.7500000000000001,0.7142857142857143,0.2,0.4571428571428572,0.6153846153846154
male,mRMR,20,SVM_RBF_TUNED,3,0.0,0.8936170212765957,1.0,0.0,0.5,0.8076923076923077
male,mRMR,30,RandomForest,3,0.062418778393235924,0.8372093023255814,0.8571428571428571,0.2,0.5285714285714286,0.7307692307692307
male,mRMR,30,RandomForest_TUNED,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,mRMR,30,NeuralNetwork,3,-0.14085904245475275,0.8444444444444444,0.9047619047619048,0.0,0.4523809523809524,0.7307692307692307
male,mRMR,30,NeuralNetwork_TUNED,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,mRMR,30,NaiveBayes,3,0.19599157740244455,0.8292682926829269,0.8095238095238095,0.4,0.6047619047619048,0.7307692307692307
male,mRMR,30,LogisticRegression,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,30,AdaBoost,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,30,AdaBoost_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,30,SVM_RBF,3,0.062418778393235924,0.8372093023255814,0.8571428571428571,0.2,0.5285714285714286,0.7307692307692307
male,mRMR,30,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,40,RandomForest,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,40,RandomForest_TUNED,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,mRMR,40,NeuralNetwork,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,40,NeuralNetwork_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,40,NaiveBayes,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,40,LogisticRegression,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,40,AdaBoost,3,0.6592443967173135,0.9268292682926829,0.9047619047619048,0.8,0.8523809523809525,0.8846153846153846
male,mRMR,40,AdaBoost_TUNED,3,0.5047619047619047,0.9047619047619048,0.9047619047619048,0.6,0.7523809523809524,0.8461538461538461
male,mRMR,40,SVM_RBF,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,40,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,50,RandomForest,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,50,RandomForest_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,50,NeuralNetwork,3,-0.14085904245475275,0.8444444444444444,0.9047619047619048,0.0,0.4523809523809524,0.7307692307692307
male,mRMR,50,NeuralNetwork_TUNED,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,mRMR,50,NaiveBayes,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,50,LogisticRegression,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,mRMR,50,AdaBoost,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,mRMR,50,AdaBoost_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,50,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,mRMR,50,SVM_RBF_TUNED,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,mRMR,60,RandomForest,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,mRMR,60,RandomForest_TUNED,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,mRMR,60,NeuralNetwork,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,mRMR,60,NeuralNetwork_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,60,NaiveBayes,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,60,LogisticRegression,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,mRMR,60,AdaBoost,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,mRMR,60,AdaBoost_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,60,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,mRMR,60,SVM_RBF_TUNED,3,-0.14085904245475275,0.8444444444444444,0.9047619047619048,0.0,0.4523809523809524,0.7307692307692307
male,mRMR,70,RandomForest,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,mRMR,70,RandomForest_TUNED,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,mRMR,70,NeuralNetwork,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,70,NeuralNetwork_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,70,NaiveBayes,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,70,LogisticRegression,3,0.19599157740244455,0.8292682926829269,0.8095238095238095,0.4,0.6047619047619048,0.7307692307692307
male,mRMR,70,AdaBoost,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,mRMR,70,AdaBoost_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,70,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,mRMR,70,SVM_RBF_TUNED,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,mRMR,80,RandomForest,3,0.4346928823909822,0.909090909090909,0.9523809523809523,0.4,0.6761904761904762,0.8461538461538461
male,mRMR,80,RandomForest_TUNED,3,0.4346928823909822,0.909090909090909,0.9523809523809523,0.4,0.6761904761904762,0.8461538461538461
male,mRMR,80,NeuralNetwork,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,mRMR,80,NeuralNetwork_TUNED,3,0.062418778393235924,0.8372093023255814,0.8571428571428571,0.2,0.5285714285714286,0.7307692307692307
male,mRMR,80,NaiveBayes,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,80,LogisticRegression,3,0.46549138385896505,0.8421052631578947,0.7619047619047619,0.8,0.780952380952381,0.7692307692307693
male,mRMR,80,AdaBoost,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,80,AdaBoost_TUNED,3,0.4346928823909822,0.909090909090909,0.9523809523809523,0.4,0.6761904761904762,0.8461538461538461
male,mRMR,80,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,mRMR,80,SVM_RBF_TUNED,3,-0.14085904245475275,0.8444444444444444,0.9047619047619048,0.0,0.4523809523809524,0.7307692307692307
male,mRMR,90,RandomForest,3,0.4346928823909822,0.909090909090909,0.9523809523809523,0.4,0.6761904761904762,0.8461538461538461
male,mRMR,90,RandomForest_TUNED,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,mRMR,90,NeuralNetwork,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,mRMR,90,NeuralNetwork_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,90,NaiveBayes,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,90,LogisticRegression,3,0.5204800389058843,0.8717948717948718,0.8095238095238095,0.8,0.8047619047619048,0.8076923076923077
male,mRMR,90,AdaBoost,3,0.5047619047619047,0.9047619047619048,0.9047619047619048,0.6,0.7523809523809524,0.8461538461538461
male,mRMR,90,AdaBoost_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,90,SVM_RBF,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,90,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,100,RandomForest,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,mRMR,100,RandomForest_TUNED,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,mRMR,100,NeuralNetwork,3,0.5047619047619047,0.9047619047619048,0.9047619047619048,0.6,0.7523809523809524,0.8461538461538461
male,mRMR,100,NeuralNetwork_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,100,NaiveBayes,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,mRMR,100,LogisticRegression,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,mRMR,100,AdaBoost,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,mRMR,100,AdaBoost_TUNED,3,0.4346928823909822,0.909090909090909,0.9523809523809523,0.4,0.6761904761904762,0.8461538461538461
male,mRMR,100,SVM_RBF,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,100,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,10,RandomForest,3,-0.1138550085106622,0.717948717948718,0.6666666666666666,0.2,0.43333333333333335,0.5769230769230769
male,Boruta,10,RandomForest_TUNED,3,-0.07615914142616902,0.7500000000000001,0.7142857142857143,0.2,0.4571428571428572,0.6153846153846154
male,Boruta,10,NeuralNetwork,3,0.2160246899469287,0.7567567567567567,0.6666666666666666,0.6,0.6333333333333333,0.6538461538461539
male,Boruta,10,NeuralNetwork_TUNED,3,0.37227121643481725,0.7777777777777778,0.6666666666666666,0.8,0.7333333333333334,0.6923076923076923
male,Boruta,10,NaiveBayes,3,0.41785544701867244,0.6875000000000001,0.5238095238095238,1.0,0.7619047619047619,0.6153846153846154
male,Boruta,10,LogisticRegression,3,0.2160246899469287,0.7567567567567567,0.6666666666666666,0.6,0.6333333333333333,0.6538461538461539
male,Boruta,10,AdaBoost,3,-0.1499040049715311,0.6842105263157895,0.6190476190476191,0.2,0.4095238095238095,0.5384615384615384
male,Boruta,10,AdaBoost_TUNED,3,-0.1138550085106622,0.717948717948718,0.6666666666666666,0.2,0.43333333333333335,0.5769230769230769
male,Boruta,10,SVM_RBF,3,0.17473955057144483,0.7222222222222222,0.6190476190476191,0.6,0.6095238095238096,0.6153846153846154
male,Boruta,10,SVM_RBF_TUNED,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,20,RandomForest,3,-0.07615914142616902,0.7500000000000001,0.7142857142857143,0.2,0.4571428571428572,0.6153846153846154
male,Boruta,20,RandomForest_TUNED,3,-0.07615914142616902,0.7500000000000001,0.7142857142857143,0.2,0.4571428571428572,0.6153846153846154
male,Boruta,20,NeuralNetwork,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,20,NeuralNetwork_TUNED,3,0.6033815244679472,0.9302325581395349,0.9523809523809523,0.6,0.7761904761904761,0.8846153846153846
male,Boruta,20,NaiveBayes,3,0.48795003647426655,0.7647058823529412,0.6190476190476191,1.0,0.8095238095238095,0.6923076923076923
male,Boruta,20,LogisticRegression,3,0.17473955057144483,0.7222222222222222,0.6190476190476191,0.6,0.6095238095238096,0.6153846153846154
male,Boruta,20,AdaBoost,3,0.14385615602720814,0.8,0.7619047619047619,0.4,0.5809523809523809,0.6923076923076923
male,Boruta,20,AdaBoost_TUNED,3,0.30903502310036884,0.8205128205128205,0.7619047619047619,0.6,0.680952380952381,0.7307692307692307
male,Boruta,20,SVM_RBF,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,Boruta,20,SVM_RBF_TUNED,3,0.4346928823909822,0.909090909090909,0.9523809523809523,0.4,0.6761904761904762,0.8461538461538461
male,Boruta,30,RandomForest,3,-0.035634832254989916,0.7804878048780488,0.7619047619047619,0.2,0.4809523809523809,0.6538461538461539
male,Boruta,30,RandomForest_TUNED,3,-0.035634832254989916,0.7804878048780488,0.7619047619047619,0.2,0.4809523809523809,0.6538461538461539
male,Boruta,30,NeuralNetwork,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,30,NeuralNetwork_TUNED,3,0.009523809523809525,0.8095238095238095,0.8095238095238095,0.2,0.5047619047619047,0.6923076923076923
male,Boruta,30,NaiveBayes,3,0.3312862310652588,0.742857142857143,0.6190476190476191,0.8,0.7095238095238096,0.6538461538461539
male,Boruta,30,LogisticRegression,3,0.09759000729485331,0.7692307692307692,0.7142857142857143,0.4,0.5571428571428572,0.6538461538461539
male,Boruta,30,AdaBoost,3,0.3638714534805853,0.8500000000000001,0.8095238095238095,0.6,0.7047619047619047,0.7692307692307693
male,Boruta,30,AdaBoost_TUNED,3,0.3638714534805853,0.8500000000000001,0.8095238095238095,0.6,0.7047619047619047,0.7692307692307693
male,Boruta,30,SVM_RBF,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,30,SVM_RBF_TUNED,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,40,RandomForest,3,0.009523809523809525,0.8095238095238095,0.8095238095238095,0.2,0.5047619047619047,0.6923076923076923
male,Boruta,40,RandomForest_TUNED,3,-0.035634832254989916,0.7804878048780488,0.7619047619047619,0.2,0.4809523809523809,0.6538461538461539
male,Boruta,40,NeuralNetwork,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,40,NeuralNetwork_TUNED,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,Boruta,40,NaiveBayes,3,0.37227121643481725,0.7777777777777778,0.6666666666666666,0.8,0.7333333333333334,0.6923076923076923
male,Boruta,40,LogisticRegression,3,0.30903502310036884,0.8205128205128205,0.7619047619047619,0.6,0.680952380952381,0.7307692307692307
male,Boruta,40,AdaBoost,3,0.2160246899469287,0.7567567567567567,0.6666666666666666,0.6,0.6333333333333333,0.6538461538461539
male,Boruta,40,AdaBoost_TUNED,3,0.14385615602720814,0.8,0.7619047619047619,0.4,0.5809523809523809,0.6923076923076923
male,Boruta,40,SVM_RBF,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,40,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,50,RandomForest,3,0.19599157740244455,0.8292682926829269,0.8095238095238095,0.4,0.6047619047619048,0.7307692307692307
male,Boruta,50,RandomForest_TUNED,3,0.14385615602720814,0.8,0.7619047619047619,0.4,0.5809523809523809,0.6923076923076923
male,Boruta,50,NeuralNetwork,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,50,NeuralNetwork_TUNED,3,0.009523809523809525,0.8095238095238095,0.8095238095238095,0.2,0.5047619047619047,0.6923076923076923
male,Boruta,50,NaiveBayes,3,0.30903502310036884,0.8205128205128205,0.7619047619047619,0.6,0.680952380952381,0.7307692307692307
male,Boruta,50,LogisticRegression,3,0.26035958758213296,0.7894736842105262,0.7142857142857143,0.6,0.6571428571428571,0.6923076923076923
male,Boruta,50,AdaBoost,3,0.14385615602720814,0.8,0.7619047619047619,0.4,0.5809523809523809,0.6923076923076923
male,Boruta,50,AdaBoost_TUNED,3,0.14385615602720814,0.8,0.7619047619047619,0.4,0.5809523809523809,0.6923076923076923
male,Boruta,50,SVM_RBF,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,50,SVM_RBF_TUNED,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,Boruta,60,RandomForest,3,0.009523809523809525,0.8095238095238095,0.8095238095238095,0.2,0.5047619047619047,0.6923076923076923
male,Boruta,60,RandomForest_TUNED,3,0.19599157740244455,0.8292682926829269,0.8095238095238095,0.4,0.6047619047619048,0.7307692307692307
male,Boruta,60,NeuralNetwork,3,-0.14085904245475275,0.8444444444444444,0.9047619047619048,0.0,0.4523809523809524,0.7307692307692307
male,Boruta,60,NeuralNetwork_TUNED,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,60,NaiveBayes,3,0.26035958758213296,0.7894736842105262,0.7142857142857143,0.6,0.6571428571428571,0.6923076923076923
male,Boruta,60,LogisticRegression,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,Boruta,60,AdaBoost,3,0.30903502310036884,0.8205128205128205,0.7619047619047619,0.6,0.680952380952381,0.7307692307692307
male,Boruta,60,AdaBoost_TUNED,3,0.3638714534805853,0.8500000000000001,0.8095238095238095,0.6,0.7047619047619047,0.7692307692307693
male,Boruta,60,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,Boruta,60,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,70,RandomForest,3,0.062418778393235924,0.8372093023255814,0.8571428571428571,0.2,0.5285714285714286,0.7307692307692307
male,Boruta,70,RandomForest_TUNED,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,70,NeuralNetwork,3,0.5916079783099616,0.9333333333333333,1.0,0.4,0.7,0.8846153846153846
male,Boruta,70,NeuralNetwork_TUNED,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
male,Boruta,70,NaiveBayes,3,0.14385615602720814,0.8,0.7619047619047619,0.4,0.5809523809523809,0.6923076923076923
male,Boruta,70,LogisticRegression,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,Boruta,70,AdaBoost,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,Boruta,70,AdaBoost_TUNED,3,0.5047619047619047,0.9047619047619048,0.9047619047619048,0.6,0.7523809523809524,0.8461538461538461
male,Boruta,70,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,Boruta,70,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,80,RandomForest,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,Boruta,80,RandomForest_TUNED,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,Boruta,80,NeuralNetwork,3,0.4346928823909822,0.909090909090909,0.9523809523809523,0.4,0.6761904761904762,0.8461538461538461
male,Boruta,80,NeuralNetwork_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,Boruta,80,NaiveBayes,3,0.19599157740244455,0.8292682926829269,0.8095238095238095,0.4,0.6047619047619048,0.7307692307692307
male,Boruta,80,LogisticRegression,3,0.4346928823909822,0.909090909090909,0.9523809523809523,0.4,0.6761904761904762,0.8461538461538461
male,Boruta,80,AdaBoost,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,Boruta,80,AdaBoost_TUNED,3,0.5047619047619047,0.9047619047619048,0.9047619047619048,0.6,0.7523809523809524,0.8461538461538461
male,Boruta,80,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,Boruta,80,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,90,RandomForest,3,0.062418778393235924,0.8372093023255814,0.8571428571428571,0.2,0.5285714285714286,0.7307692307692307
male,Boruta,90,RandomForest_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,Boruta,90,NeuralNetwork,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,Boruta,90,NeuralNetwork_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,Boruta,90,NaiveBayes,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,Boruta,90,LogisticRegression,3,0.14385615602720814,0.8,0.7619047619047619,0.4,0.5809523809523809,0.6923076923076923
male,Boruta,90,AdaBoost,3,0.30903502310036884,0.8205128205128205,0.7619047619047619,0.6,0.680952380952381,0.7307692307692307
male,Boruta,90,AdaBoost_TUNED,3,0.3638714534805853,0.8500000000000001,0.8095238095238095,0.6,0.7047619047619047,0.7692307692307693
male,Boruta,90,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,Boruta,90,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,Boruta,100,RandomForest,3,0.5916079783099616,0.9333333333333333,1.0,0.4,0.7,0.8846153846153846
male,Boruta,100,RandomForest_TUNED,3,0.5916079783099616,0.9333333333333333,1.0,0.4,0.7,0.8846153846153846
male,Boruta,100,NeuralNetwork,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,Boruta,100,NeuralNetwork_TUNED,3,0.3329001514305916,0.8837209302325582,0.9047619047619048,0.4,0.6523809523809524,0.8076923076923077
male,Boruta,100,NaiveBayes,3,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.6285714285714286,0.7692307692307693
male,Boruta,100,LogisticRegression,3,0.19599157740244455,0.8292682926829269,0.8095238095238095,0.4,0.6047619047619048,0.7307692307692307
male,Boruta,100,AdaBoost,3,0.5204800389058843,0.8717948717948718,0.8095238095238095,0.8,0.8047619047619048,0.8076923076923077
male,Boruta,100,AdaBoost_TUNED,3,0.42761798705987897,0.8780487804878048,0.8571428571428571,0.6,0.7285714285714285,0.8076923076923077
male,Boruta,100,SVM_RBF,3,-0.09759000729485331,0.8695652173913043,0.9523809523809523,0.0,0.47619047619047616,0.7692307692307693
male,Boruta,100,SVM_RBF_TUNED,3,0.2253744679276044,0.888888888888889,0.9523809523809523,0.2,0.5761904761904761,0.8076923076923077
male,mRMR,10,RandomForest,4,0.521168438562221,0.9,0.8571428571428571,0.75,0.8035714285714286,0.84
male,mRMR,10,RandomForest_TUNED,4,0.521168438562221,0.9,0.8571428571428571,0.75,0.8035714285714286,0.84
male,mRMR,10,NeuralNetwork,4,0.40230863885375184,0.8421052631578947,0.7619047619047619,0.75,0.7559523809523809,0.76
