Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
baseline_female,mRMR,30,RandomForest_TUNED,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,mRMR,30,NeuralNetwork,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,30,NeuralNetwork_TUNED,4,0.6237951349364392,0.8947368421052632,0.9444444444444444,0.625,0.7847222222222222,0.8461538461538461
baseline_female,mRMR,30,NaiveBayes,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,30,LogisticRegression,4,0.3294039229342062,0.7647058823529411,0.7222222222222222,0.625,0.6736111111111112,0.6923076923076923
baseline_female,mRMR,30,AdaBoost,4,0.2724746304565331,0.7272727272727272,0.6666666666666666,0.625,0.6458333333333333,0.6538461538461539
baseline_female,mRMR,30,AdaBoost_TUNED,4,0.3294039229342062,0.7647058823529411,0.7222222222222222,0.625,0.6736111111111112,0.6923076923076923
baseline_female,mRMR,30,SVM_RBF,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,mRMR,30,SVM_RBF_TUNED,4,0.2809003238667948,0.8292682926829269,0.9444444444444444,0.25,0.5972222222222222,0.7307692307692307
baseline_female,mRMR,40,RandomForest,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,mRMR,40,RandomForest_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,40,NeuralNetwork,4,0.5659164584181102,0.8571428571428571,0.8333333333333334,0.75,0.7916666666666667,0.8076923076923077
baseline_female,mRMR,40,NeuralNetwork_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,40,NaiveBayes,4,0.5659164584181102,0.8571428571428571,0.8333333333333334,0.75,0.7916666666666667,0.8076923076923077
baseline_female,mRMR,40,LogisticRegression,4,0.5006939628599933,0.823529411764706,0.7777777777777778,0.75,0.7638888888888888,0.7692307692307693
baseline_female,mRMR,40,AdaBoost,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,40,AdaBoost_TUNED,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,mRMR,40,SVM_RBF,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,40,SVM_RBF_TUNED,4,0.17766726362967536,0.7999999999999999,0.8888888888888888,0.25,0.5694444444444444,0.6923076923076923
baseline_female,mRMR,50,RandomForest,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,50,RandomForest_TUNED,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,mRMR,50,NeuralNetwork,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,50,NeuralNetwork_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,50,NaiveBayes,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,mRMR,50,LogisticRegression,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,mRMR,50,AdaBoost,4,0.21558722225451818,0.7428571428571428,0.7222222222222222,0.5,0.6111111111111112,0.6538461538461539
baseline_female,mRMR,50,AdaBoost_TUNED,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,mRMR,50,SVM_RBF,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,50,SVM_RBF_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,mRMR,60,RandomForest,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,mRMR,60,RandomForest_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,60,NeuralNetwork,4,0.30903502310036884,0.8205128205128205,0.8888888888888888,0.375,0.6319444444444444,0.7307692307692307
baseline_female,mRMR,60,NeuralNetwork_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,60,NaiveBayes,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,60,LogisticRegression,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,mRMR,60,AdaBoost,4,0.5006939628599933,0.823529411764706,0.7777777777777778,0.75,0.7638888888888888,0.7692307692307693
baseline_female,mRMR,60,AdaBoost_TUNED,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,mRMR,60,SVM_RBF,4,0.17766726362967536,0.7999999999999999,0.8888888888888888,0.25,0.5694444444444444,0.6923076923076923
baseline_female,mRMR,60,SVM_RBF_TUNED,4,0.17766726362967536,0.7999999999999999,0.8888888888888888,0.25,0.5694444444444444,0.6923076923076923
baseline_female,mRMR,70,RandomForest,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,mRMR,70,RandomForest_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,mRMR,70,NeuralNetwork,4,0.30903502310036884,0.8205128205128205,0.8888888888888888,0.375,0.6319444444444444,0.7307692307692307
baseline_female,mRMR,70,NeuralNetwork_TUNED,4,0.40863470634825333,0.85,0.9444444444444444,0.375,0.6597222222222222,0.7692307692307693
baseline_female,mRMR,70,NaiveBayes,4,0.5659164584181102,0.8571428571428571,0.8333333333333334,0.75,0.7916666666666667,0.8076923076923077
baseline_female,mRMR,70,LogisticRegression,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,mRMR,70,AdaBoost,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,mRMR,70,AdaBoost_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,70,SVM_RBF,4,0.17766726362967536,0.7999999999999999,0.8888888888888888,0.25,0.5694444444444444,0.6923076923076923
baseline_female,mRMR,70,SVM_RBF_TUNED,4,0.17766726362967536,0.7999999999999999,0.8888888888888888,0.25,0.5694444444444444,0.6923076923076923
baseline_female,mRMR,80,RandomForest,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,mRMR,80,RandomForest_TUNED,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,mRMR,80,NeuralNetwork,4,0.30903502310036884,0.8205128205128205,0.8888888888888888,0.375,0.6319444444444444,0.7307692307692307
baseline_female,mRMR,80,NeuralNetwork_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,80,NaiveBayes,4,0.5659164584181102,0.8571428571428571,0.8333333333333334,0.75,0.7916666666666667,0.8076923076923077
baseline_female,mRMR,80,LogisticRegression,4,0.5659164584181102,0.8571428571428571,0.8333333333333334,0.75,0.7916666666666667,0.8076923076923077
baseline_female,mRMR,80,AdaBoost,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,mRMR,80,AdaBoost_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,mRMR,80,SVM_RBF,4,0.17766726362967536,0.7999999999999999,0.8888888888888888,0.25,0.5694444444444444,0.6923076923076923
baseline_female,mRMR,80,SVM_RBF_TUNED,4,0.17766726362967536,0.7999999999999999,0.8888888888888888,0.25,0.5694444444444444,0.6923076923076923
baseline_female,mRMR,90,RandomForest,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,mRMR,90,RandomForest_TUNED,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,mRMR,90,NeuralNetwork,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,90,NeuralNetwork_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,mRMR,90,NaiveBayes,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,90,LogisticRegression,4,0.09722222222222222,0.7222222222222222,0.7222222222222222,0.375,0.5486111111111112,0.6153846153846154
baseline_female,mRMR,90,AdaBoost,4,0.5659164584181102,0.8571428571428571,0.8333333333333334,0.75,0.7916666666666667,0.8076923076923077
baseline_female,mRMR,90,AdaBoost_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,90,SVM_RBF,4,0.09759000729485331,0.7692307692307692,0.8333333333333334,0.25,0.5416666666666667,0.6538461538461539
baseline_female,mRMR,90,SVM_RBF_TUNED,4,0.09759000729485331,0.7692307692307692,0.8333333333333334,0.25,0.5416666666666667,0.6538461538461539
baseline_female,mRMR,100,RandomForest,4,0.3294039229342062,0.7647058823529411,0.7222222222222222,0.625,0.6736111111111112,0.6923076923076923
baseline_female,mRMR,100,RandomForest_TUNED,4,0.3294039229342062,0.7647058823529411,0.7222222222222222,0.625,0.6736111111111112,0.6923076923076923
baseline_female,mRMR,100,NeuralNetwork,4,0.5204800389058843,0.8717948717948718,0.9444444444444444,0.5,0.7222222222222222,0.8076923076923077
baseline_female,mRMR,100,NeuralNetwork_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,mRMR,100,NaiveBayes,4,0.5659164584181102,0.8571428571428571,0.8333333333333334,0.75,0.7916666666666667,0.8076923076923077
baseline_female,mRMR,100,LogisticRegression,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,mRMR,100,AdaBoost,4,0.6388888888888888,0.8888888888888888,0.8888888888888888,0.75,0.8194444444444444,0.8461538461538461
baseline_female,mRMR,100,AdaBoost_TUNED,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,mRMR,100,SVM_RBF,4,0.30903502310036884,0.8205128205128205,0.8888888888888888,0.375,0.6319444444444444,0.7307692307692307
baseline_female,mRMR,100,SVM_RBF_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,Boruta,10,RandomForest,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,Boruta,10,RandomForest_TUNED,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,Boruta,10,NeuralNetwork,4,0.21558722225451818,0.7428571428571428,0.7222222222222222,0.5,0.6111111111111112,0.6538461538461539
baseline_female,Boruta,10,NeuralNetwork_TUNED,4,0.21558722225451818,0.7428571428571428,0.7222222222222222,0.5,0.6111111111111112,0.6538461538461539
baseline_female,Boruta,10,NaiveBayes,4,0.3557562367689427,0.6428571428571429,0.5,0.875,0.6875,0.6153846153846154
baseline_female,Boruta,10,LogisticRegression,4,0.3333333333333333,0.7096774193548387,0.6111111111111112,0.75,0.6805555555555556,0.6538461538461539
baseline_female,Boruta,10,AdaBoost,4,0.4411494016915297,0.7878787878787877,0.7222222222222222,0.75,0.7361111111111112,0.7307692307692307
baseline_female,Boruta,10,AdaBoost_TUNED,4,0.4411494016915297,0.7878787878787877,0.7222222222222222,0.75,0.7361111111111112,0.7307692307692307
baseline_female,Boruta,10,SVM_RBF,4,0.2724746304565331,0.7272727272727272,0.6666666666666666,0.625,0.6458333333333333,0.6538461538461539
baseline_female,Boruta,10,SVM_RBF_TUNED,4,0.2809003238667948,0.8292682926829269,0.9444444444444444,0.25,0.5972222222222222,0.7307692307692307
baseline_female,Boruta,20,RandomForest,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,20,RandomForest_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,20,NeuralNetwork,4,0.2724746304565331,0.7272727272727272,0.6666666666666666,0.625,0.6458333333333333,0.6538461538461539
baseline_female,Boruta,20,NeuralNetwork_TUNED,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,Boruta,20,NaiveBayes,4,0.2828894749305018,0.6666666666666667,0.5555555555555556,0.75,0.6527777777777778,0.6153846153846154
baseline_female,Boruta,20,LogisticRegression,4,0.3333333333333333,0.7096774193548387,0.6111111111111112,0.75,0.6805555555555556,0.6538461538461539
baseline_female,Boruta,20,AdaBoost,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,Boruta,20,AdaBoost_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,20,SVM_RBF,4,0.38575837490522974,0.75,0.6666666666666666,0.75,0.7083333333333333,0.6923076923076923
baseline_female,Boruta,20,SVM_RBF_TUNED,4,0.5204800389058843,0.8717948717948718,0.9444444444444444,0.5,0.7222222222222222,0.8076923076923077
baseline_female,Boruta,30,RandomForest,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,30,RandomForest_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,30,NeuralNetwork,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,Boruta,30,NeuralNetwork_TUNED,4,0.5204800389058843,0.8717948717948718,0.9444444444444444,0.5,0.7222222222222222,0.8076923076923077
baseline_female,Boruta,30,NaiveBayes,4,0.2828894749305018,0.6666666666666667,0.5555555555555556,0.75,0.6527777777777778,0.6153846153846154
baseline_female,Boruta,30,LogisticRegression,4,0.4500514373894347,0.7333333333333334,0.6111111111111112,0.875,0.7430555555555556,0.6923076923076923
baseline_female,Boruta,30,AdaBoost,4,0.3294039229342062,0.7647058823529411,0.7222222222222222,0.625,0.6736111111111112,0.6923076923076923
baseline_female,Boruta,30,AdaBoost_TUNED,4,0.5659164584181102,0.8571428571428571,0.8333333333333334,0.75,0.7916666666666667,0.8076923076923077
baseline_female,Boruta,30,SVM_RBF,4,0.30903502310036884,0.8205128205128205,0.8888888888888888,0.375,0.6319444444444444,0.7307692307692307
baseline_female,Boruta,30,SVM_RBF_TUNED,4,0.2809003238667948,0.8292682926829269,0.9444444444444444,0.25,0.5972222222222222,0.7307692307692307
baseline_female,Boruta,40,RandomForest,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,Boruta,40,RandomForest_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,40,NeuralNetwork,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,Boruta,40,NeuralNetwork_TUNED,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,Boruta,40,NaiveBayes,4,0.2828894749305018,0.6666666666666667,0.5555555555555556,0.75,0.6527777777777778,0.6153846153846154
baseline_female,Boruta,40,LogisticRegression,4,0.5529203373641627,0.8125000000000001,0.7222222222222222,0.875,0.7986111111111112,0.7692307692307693
baseline_female,Boruta,40,AdaBoost,4,0.38575837490522974,0.75,0.6666666666666666,0.75,0.7083333333333333,0.6923076923076923
baseline_female,Boruta,40,AdaBoost_TUNED,4,0.5006939628599933,0.823529411764706,0.7777777777777778,0.75,0.7638888888888888,0.7692307692307693
baseline_female,Boruta,40,SVM_RBF,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,Boruta,40,SVM_RBF_TUNED,4,0.12028130608117203,0.8095238095238096,0.9444444444444444,0.125,0.5347222222222222,0.6923076923076923
baseline_female,Boruta,50,RandomForest,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,Boruta,50,RandomForest_TUNED,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,Boruta,50,NeuralNetwork,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,50,NeuralNetwork_TUNED,4,0.534717814539874,0.8648648648648649,0.8888888888888888,0.625,0.7569444444444444,0.8076923076923077
baseline_female,Boruta,50,NaiveBayes,4,0.4411494016915297,0.7878787878787877,0.7222222222222222,0.75,0.7361111111111112,0.7307692307692307
baseline_female,Boruta,50,LogisticRegression,4,0.4500514373894347,0.7333333333333334,0.6111111111111112,0.875,0.7430555555555556,0.6923076923076923
baseline_female,Boruta,50,AdaBoost,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,50,AdaBoost_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,50,SVM_RBF,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,Boruta,50,SVM_RBF_TUNED,4,0.40863470634825333,0.85,0.9444444444444444,0.375,0.6597222222222222,0.7692307692307693
baseline_female,Boruta,60,RandomForest,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,60,RandomForest_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,60,NeuralNetwork,4,0.6237951349364392,0.8947368421052632,0.9444444444444444,0.625,0.7847222222222222,0.8461538461538461
baseline_female,Boruta,60,NeuralNetwork_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,60,NaiveBayes,4,0.3294039229342062,0.7647058823529411,0.7222222222222222,0.625,0.6736111111111112,0.6923076923076923
baseline_female,Boruta,60,LogisticRegression,4,0.3333333333333333,0.7096774193548387,0.6111111111111112,0.75,0.6805555555555556,0.6538461538461539
baseline_female,Boruta,60,AdaBoost,4,0.21558722225451818,0.7428571428571428,0.7222222222222222,0.5,0.6111111111111112,0.6538461538461539
baseline_female,Boruta,60,AdaBoost_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,60,SVM_RBF,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,60,SVM_RBF_TUNED,4,0.30903502310036884,0.8205128205128205,0.8888888888888888,0.375,0.6319444444444444,0.7307692307692307
baseline_female,Boruta,70,RandomForest,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,Boruta,70,RandomForest_TUNED,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,70,NeuralNetwork,4,0.7319250547113999,0.923076923076923,1.0,0.625,0.8125,0.8846153846153846
baseline_female,Boruta,70,NeuralNetwork_TUNED,4,0.6237951349364392,0.8947368421052632,0.9444444444444444,0.625,0.7847222222222222,0.8461538461538461
baseline_female,Boruta,70,NaiveBayes,4,0.5006939628599933,0.823529411764706,0.7777777777777778,0.75,0.7638888888888888,0.7692307692307693
baseline_female,Boruta,70,LogisticRegression,4,0.3333333333333333,0.7096774193548387,0.6111111111111112,0.75,0.6805555555555556,0.6538461538461539
baseline_female,Boruta,70,AdaBoost,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,Boruta,70,AdaBoost_TUNED,4,0.5204800389058843,0.8717948717948718,0.9444444444444444,0.5,0.7222222222222222,0.8076923076923077
baseline_female,Boruta,70,SVM_RBF,4,0.5204800389058843,0.8717948717948718,0.9444444444444444,0.5,0.7222222222222222,0.8076923076923077
baseline_female,Boruta,70,SVM_RBF_TUNED,4,0.40863470634825333,0.85,0.9444444444444444,0.375,0.6597222222222222,0.7692307692307693
baseline_female,Boruta,80,RandomForest,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,Boruta,80,RandomForest_TUNED,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,Boruta,80,NeuralNetwork,4,0.6396021490668313,0.9,1.0,0.5,0.75,0.8461538461538461
baseline_female,Boruta,80,NeuralNetwork_TUNED,4,0.5204800389058843,0.8717948717948718,0.9444444444444444,0.5,0.7222222222222222,0.8076923076923077
baseline_female,Boruta,80,NaiveBayes,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,80,LogisticRegression,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,Boruta,80,AdaBoost,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,Boruta,80,AdaBoost_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,80,SVM_RBF,4,0.5204800389058843,0.8717948717948718,0.9444444444444444,0.5,0.7222222222222222,0.8076923076923077
baseline_female,Boruta,80,SVM_RBF_TUNED,4,0.5204800389058843,0.8717948717948718,0.9444444444444444,0.5,0.7222222222222222,0.8076923076923077
baseline_female,Boruta,90,RandomForest,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,Boruta,90,RandomForest_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,90,NeuralNetwork,4,0.7319250547113999,0.923076923076923,1.0,0.625,0.8125,0.8846153846153846
baseline_female,Boruta,90,NeuralNetwork_TUNED,4,0.6237951349364392,0.8947368421052632,0.9444444444444444,0.625,0.7847222222222222,0.8461538461538461
baseline_female,Boruta,90,NaiveBayes,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,90,LogisticRegression,4,0.34684398780964804,0.8108108108108109,0.8333333333333334,0.5,0.6666666666666667,0.7307692307692307
baseline_female,Boruta,90,AdaBoost,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,Boruta,90,AdaBoost_TUNED,4,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,Boruta,90,SVM_RBF,4,0.7319250547113999,0.923076923076923,1.0,0.625,0.8125,0.8846153846153846
baseline_female,Boruta,90,SVM_RBF_TUNED,4,0.7319250547113999,0.923076923076923,1.0,0.625,0.8125,0.8846153846153846
baseline_female,Boruta,100,RandomForest,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,Boruta,100,RandomForest_TUNED,4,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6388888888888888,0.6923076923076923
baseline_female,Boruta,100,NeuralNetwork,4,0.7319250547113999,0.923076923076923,1.0,0.625,0.8125,0.8846153846153846
baseline_female,Boruta,100,NeuralNetwork_TUNED,4,0.6237951349364392,0.8947368421052632,0.9444444444444444,0.625,0.7847222222222222,0.8461538461538461
baseline_female,Boruta,100,NaiveBayes,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,100,LogisticRegression,4,0.42600643361512924,0.8421052631578948,0.8888888888888888,0.5,0.6944444444444444,0.7692307692307693
baseline_female,Boruta,100,AdaBoost,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,100,AdaBoost_TUNED,4,0.4583333333333333,0.8333333333333334,0.8333333333333334,0.625,0.7291666666666667,0.7692307692307693
baseline_female,Boruta,100,SVM_RBF,4,0.6396021490668313,0.9,1.0,0.5,0.75,0.8461538461538461
baseline_female,Boruta,100,SVM_RBF_TUNED,4,0.6237951349364392,0.8947368421052632,0.9444444444444444,0.625,0.7847222222222222,0.8461538461538461
baseline_female,mRMR,10,RandomForest,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,mRMR,10,RandomForest_TUNED,5,0.5659164584181102,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.7745098039215685,0.8076923076923077
baseline_female,mRMR,10,NeuralNetwork,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,mRMR,10,NeuralNetwork_TUNED,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,mRMR,10,NaiveBayes,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,mRMR,10,LogisticRegression,5,0.6237343238042664,0.8387096774193549,0.7647058823529411,0.8888888888888888,0.826797385620915,0.8076923076923077
baseline_female,mRMR,10,AdaBoost,5,0.4218307438660538,0.787878787878788,0.7647058823529411,0.6666666666666666,0.7156862745098038,0.7307692307692307
baseline_female,mRMR,10,AdaBoost_TUNED,5,0.4218307438660538,0.787878787878788,0.7647058823529411,0.6666666666666666,0.7156862745098038,0.7307692307692307
baseline_female,mRMR,10,SVM_RBF,5,0.4615633996151572,0.7741935483870968,0.7058823529411765,0.7777777777777778,0.7418300653594772,0.7307692307692307
baseline_female,mRMR,10,SVM_RBF_TUNED,5,0.36900620230837305,0.8108108108108107,0.8823529411764706,0.4444444444444444,0.6633986928104575,0.7307692307692307
baseline_female,mRMR,20,RandomForest,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
