Dataset,Method,N_Features,Classifier,Outer_Fold,Inner_Fold,Split,MCC,F1,Sensitivity,Specificity,BACC,Accuracy
baseline,Boruta,10,SVM_RBF_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,SVM_RBF_TUNED,3,1,val,0.31316438459066104,0.9,0.9310344827586207,0.3333333333333333,0.632183908045977,0.8285714285714286
baseline_female,Boruta,10,SVM_RBF_TUNED,3,1,val,0.4133804997216296,0.8333333333333334,0.9523809523809523,0.36363636363636365,0.6580086580086579,0.75
baseline,Boruta,10,RandomForest,3,2,val,0.4452975775521578,0.8297872340425532,0.78,0.7058823529411765,0.7429411764705882,0.7611940298507462
baseline,Boruta,10,RandomForest,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,RandomForest,3,2,val,0.4682473525035148,0.8771929824561403,0.8064516129032258,0.8,0.8032258064516129,0.8055555555555556
baseline_female,Boruta,10,RandomForest,3,2,val,0.3983019889907005,0.7567567567567567,0.7368421052631579,0.6666666666666666,0.7017543859649122,0.7096774193548387
baseline,Boruta,10,NeuralNetwork,3,2,val,0.24882864939549748,0.6904761904761905,0.58,0.7058823529411765,0.6429411764705882,0.6119402985074627
baseline,Boruta,10,NeuralNetwork,3,2,train,0.619010987927196,0.8304093567251462,0.71,1.0,0.855,0.7835820895522388
baseline_male,Boruta,10,NeuralNetwork,3,2,val,0.24096579867074966,0.6938775510204082,0.5483870967741935,0.8,0.6741935483870968,0.5833333333333334
baseline_female,Boruta,10,NeuralNetwork,3,2,val,0.290693866424127,0.6857142857142857,0.631578947368421,0.6666666666666666,0.6491228070175439,0.6451612903225806
baseline,Boruta,10,NaiveBayes,3,2,val,0.31811747537647883,0.675,0.54,0.8235294117647058,0.6817647058823529,0.6119402985074627
baseline,Boruta,10,NaiveBayes,3,2,train,0.42914493949856836,0.6710526315789475,0.51,0.9705882352941176,0.7402941176470588,0.6268656716417911
baseline_male,Boruta,10,NaiveBayes,3,2,val,0.3592106040535498,0.6808510638297872,0.5161290322580645,1.0,0.7580645161290323,0.5833333333333334
baseline_female,Boruta,10,NaiveBayes,3,2,val,0.3219625521805824,0.6666666666666667,0.5789473684210527,0.75,0.6644736842105263,0.6451612903225806
baseline,Boruta,10,LogisticRegression,3,2,val,0.3905633972456568,0.7727272727272727,0.68,0.7647058823529411,0.7223529411764706,0.7014925373134329
baseline,Boruta,10,LogisticRegression,3,2,train,0.4381447829660147,0.7647058823529412,0.65,0.8529411764705882,0.7514705882352941,0.7014925373134329
baseline_male,Boruta,10,LogisticRegression,3,2,val,0.3386807496574335,0.7924528301886793,0.6774193548387096,0.8,0.7387096774193549,0.6944444444444444
baseline_female,Boruta,10,LogisticRegression,3,2,val,0.4232160702351261,0.742857142857143,0.6842105263157895,0.75,0.7171052631578947,0.7096774193548387
baseline,Boruta,10,AdaBoost,3,2,val,0.430007346545136,0.7999999999999999,0.72,0.7647058823529411,0.7423529411764705,0.7313432835820896
baseline,Boruta,10,AdaBoost,3,2,train,0.6732204505751506,0.8852459016393442,0.81,0.9411764705882353,0.8755882352941177,0.8432835820895522
baseline_male,Boruta,10,AdaBoost,3,2,val,0.5034443575988876,0.8301886792452831,0.7096774193548387,1.0,0.8548387096774194,0.75
baseline_female,Boruta,10,AdaBoost,3,2,val,0.3983019889907005,0.7567567567567567,0.7368421052631579,0.6666666666666666,0.7017543859649122,0.7096774193548387
baseline,Boruta,10,SVM_RBF,3,2,val,0.26647402004950604,0.7058823529411764,0.6,0.7058823529411765,0.6529411764705882,0.6268656716417911
baseline,Boruta,10,SVM_RBF,3,2,train,0.5159279650826505,0.7953216374269005,0.68,0.9117647058823529,0.7958823529411765,0.7388059701492538
baseline_male,Boruta,10,SVM_RBF,3,2,val,0.26368468196890665,0.72,0.5806451612903226,0.8,0.6903225806451614,0.6111111111111112
baseline_female,Boruta,10,SVM_RBF,3,2,val,0.290693866424127,0.6857142857142857,0.631578947368421,0.6666666666666666,0.6491228070175439,0.6451612903225806
baseline,Boruta,10,RandomForest_TUNED,3,2,val,0.4452975775521578,0.8297872340425532,0.78,0.7058823529411765,0.7429411764705882,0.7611940298507462
baseline,Boruta,10,RandomForest_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,RandomForest_TUNED,3,2,val,0.5679618342470648,0.8727272727272727,0.7741935483870968,1.0,0.8870967741935484,0.8055555555555556
baseline_female,Boruta,10,RandomForest_TUNED,3,2,val,0.3795248015085807,0.7692307692307692,0.7894736842105263,0.5833333333333334,0.6864035087719298,0.7096774193548387
baseline,Boruta,10,AdaBoost_TUNED,3,2,val,0.45068097685406566,0.8131868131868132,0.74,0.7647058823529411,0.7523529411764706,0.746268656716418
baseline,Boruta,10,AdaBoost_TUNED,3,2,train,0.7679817174694636,0.9189189189189189,0.85,1.0,0.925,0.8880597014925373
baseline_male,Boruta,10,AdaBoost_TUNED,3,2,val,0.3975732839729454,0.8363636363636364,0.7419354838709677,0.8,0.7709677419354839,0.75
baseline_female,Boruta,10,AdaBoost_TUNED,3,2,val,0.4765045772272619,0.7777777777777778,0.7368421052631579,0.75,0.743421052631579,0.7419354838709677
baseline,Boruta,10,NeuralNetwork_TUNED,3,2,val,0.30267487948441674,0.7356321839080459,0.64,0.7058823529411765,0.6729411764705883,0.6567164179104478
baseline,Boruta,10,NeuralNetwork_TUNED,3,2,train,0.5918640302493726,0.8095238095238095,0.68,1.0,0.8400000000000001,0.7611940298507462
baseline_male,Boruta,10,NeuralNetwork_TUNED,3,2,val,0.3386807496574335,0.7924528301886793,0.6774193548387096,0.8,0.7387096774193549,0.6944444444444444
baseline_female,Boruta,10,NeuralNetwork_TUNED,3,2,val,0.2393949488198693,0.6470588235294117,0.5789473684210527,0.6666666666666666,0.6228070175438596,0.6129032258064516
baseline,Boruta,10,SVM_RBF_TUNED,3,2,val,0.6220725039787551,0.9158878504672898,0.98,0.5294117647058824,0.7547058823529411,0.8656716417910447
baseline,Boruta,10,SVM_RBF_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,SVM_RBF_TUNED,3,2,val,0.4601415057116587,0.9374999999999999,0.967741935483871,0.4,0.6838709677419355,0.8888888888888888
baseline_female,Boruta,10,SVM_RBF_TUNED,3,2,val,0.6795627679291705,0.8837209302325582,1.0,0.5833333333333334,0.7916666666666667,0.8387096774193549
baseline,Boruta,10,RandomForest,3,3,val,0.3941146627430409,0.836734693877551,0.82,0.5882352941176471,0.7041176470588235,0.7611940298507462
baseline,Boruta,10,RandomForest,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,RandomForest,3,3,val,0.40348502177920165,0.8679245283018868,0.8518518518518519,0.5714285714285714,0.7116402116402116,0.7941176470588235
baseline_female,Boruta,10,RandomForest,3,3,val,0.3730019232961255,0.8,0.782608695652174,0.6,0.691304347826087,0.7272727272727273
baseline,Boruta,10,NeuralNetwork,3,3,val,0.25933550077223194,0.7608695652173915,0.7,0.5882352941176471,0.6441176470588235,0.6716417910447762
baseline,Boruta,10,NeuralNetwork,3,3,train,0.6967640357110497,0.8972972972972972,0.83,0.9411764705882353,0.8855882352941176,0.8582089552238806
baseline_male,Boruta,10,NeuralNetwork,3,3,val,0.4695301415158425,0.8627450980392156,0.8148148148148148,0.7142857142857143,0.7645502645502645,0.7941176470588235
baseline_female,Boruta,10,NeuralNetwork,3,3,val,0.0601929265428846,0.6341463414634146,0.5652173913043478,0.5,0.5326086956521738,0.5454545454545454
baseline,Boruta,10,NaiveBayes,3,3,val,0.3789473848018736,0.64,0.48,0.9411764705882353,0.7105882352941176,0.5970149253731343
baseline,Boruta,10,NaiveBayes,3,3,train,0.42914493949856836,0.6710526315789475,0.51,0.9705882352941176,0.7402941176470588,0.6268656716417911
baseline_male,Boruta,10,NaiveBayes,3,3,val,0.40061680838488767,0.65,0.48148148148148145,1.0,0.7407407407407407,0.5882352941176471
baseline_female,Boruta,10,NaiveBayes,3,3,val,0.36137247005243944,0.6285714285714286,0.4782608695652174,0.9,0.6891304347826087,0.6060606060606061
baseline,Boruta,10,LogisticRegression,3,3,val,0.31743572556627253,0.7142857142857143,0.6,0.7647058823529411,0.6823529411764706,0.6417910447761194
baseline,Boruta,10,LogisticRegression,3,3,train,0.42919369369014543,0.757396449704142,0.64,0.8529411764705882,0.7464705882352941,0.6940298507462687
baseline_male,Boruta,10,LogisticRegression,3,3,val,0.19810721293758182,0.75,0.6666666666666666,0.5714285714285714,0.6190476190476191,0.6470588235294118
baseline_female,Boruta,10,LogisticRegression,3,3,val,0.3966624977531224,0.6666666666666667,0.5217391304347826,0.9,0.7108695652173913,0.6363636363636364
baseline,Boruta,10,AdaBoost,3,3,val,0.2496366938306831,0.7789473684210526,0.74,0.5294117647058824,0.6347058823529412,0.6865671641791045
baseline,Boruta,10,AdaBoost,3,3,train,0.7323728765902566,0.9081081081081082,0.84,0.9705882352941176,0.9052941176470588,0.8731343283582089
baseline_male,Boruta,10,AdaBoost,3,3,val,0.269811743899711,0.7999999999999999,0.7407407407407407,0.5714285714285714,0.656084656084656,0.7058823529411765
baseline_female,Boruta,10,AdaBoost,3,3,val,0.23312620206007845,0.7555555555555555,0.7391304347826086,0.5,0.6195652173913043,0.6666666666666666
baseline,Boruta,10,SVM_RBF,3,3,val,0.30267487948441674,0.7356321839080459,0.64,0.7058823529411765,0.6729411764705883,0.6567164179104478
baseline,Boruta,10,SVM_RBF,3,3,train,0.5096056644380486,0.8045977011494254,0.7,0.8823529411764706,0.7911764705882353,0.746268656716418
baseline_male,Boruta,10,SVM_RBF,3,3,val,0.34778821826819917,0.7916666666666667,0.7037037037037037,0.7142857142857143,0.7089947089947091,0.7058823529411765
baseline_female,Boruta,10,SVM_RBF,3,3,val,0.2438829642589955,0.6666666666666667,0.5652173913043478,0.7,0.6326086956521739,0.6060606060606061
baseline,Boruta,10,RandomForest_TUNED,3,3,val,0.36918202720543475,0.8247422680412372,0.8,0.5882352941176471,0.6941176470588235,0.746268656716418
baseline,Boruta,10,RandomForest_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,RandomForest_TUNED,3,3,val,0.35399791082727655,0.8461538461538461,0.8148148148148148,0.5714285714285714,0.693121693121693,0.7647058823529411
baseline_female,Boruta,10,RandomForest_TUNED,3,3,val,0.3730019232961255,0.8,0.782608695652174,0.6,0.691304347826087,0.7272727272727273
baseline,Boruta,10,AdaBoost_TUNED,3,3,val,0.12360043425764572,0.7499999999999999,0.72,0.4117647058823529,0.5658823529411765,0.6417910447761194
baseline,Boruta,10,AdaBoost_TUNED,3,3,train,0.7323728765902566,0.9081081081081082,0.84,0.9705882352941176,0.9052941176470588,0.8731343283582089
baseline_male,Boruta,10,AdaBoost_TUNED,3,3,val,-0.00939060283031685,0.7450980392156864,0.7037037037037037,0.2857142857142857,0.4947089947089947,0.6176470588235294
baseline_female,Boruta,10,AdaBoost_TUNED,3,3,val,0.23312620206007845,0.7555555555555555,0.7391304347826086,0.5,0.6195652173913043,0.6666666666666666
baseline,Boruta,10,NeuralNetwork_TUNED,3,3,val,0.3099088302376442,0.7692307692307692,0.7,0.6470588235294118,0.6735294117647059,0.6865671641791045
baseline,Boruta,10,NeuralNetwork_TUNED,3,3,train,0.6848574244883023,0.8913043478260869,0.82,0.9411764705882353,0.8805882352941177,0.8507462686567164
baseline_male,Boruta,10,NeuralNetwork_TUNED,3,3,val,0.4252964776724258,0.84,0.7777777777777778,0.7142857142857143,0.746031746031746,0.7647058823529411
baseline_female,Boruta,10,NeuralNetwork_TUNED,3,3,val,0.19261736493723072,0.6829268292682927,0.6086956521739131,0.6,0.6043478260869566,0.6060606060606061
baseline,Boruta,10,SVM_RBF_TUNED,3,3,val,0.2873703174414596,0.8672566371681417,0.98,0.17647058823529413,0.5782352941176471,0.7761194029850746
baseline,Boruta,10,SVM_RBF_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,SVM_RBF_TUNED,3,3,val,0.49099025303098287,0.9152542372881356,1.0,0.2857142857142857,0.6428571428571428,0.8529411764705882
baseline_female,Boruta,10,SVM_RBF_TUNED,3,3,val,0.10886382502152388,0.8148148148148149,0.9565217391304348,0.1,0.5282608695652175,0.696969696969697
baseline,Boruta,20,RandomForest,3,0,test,0.4467659691368385,0.8533333333333334,0.8421052631578947,0.6153846153846154,0.728744939271255,0.7843137254901961
baseline_male,Boruta,20,RandomForest,3,0,test,0.0545544725589981,0.8292682926829269,0.85,0.2,0.525,0.72
baseline_female,Boruta,20,RandomForest,3,0,test,0.6719840027857806,0.8823529411764706,0.8333333333333334,0.875,0.8541666666666667,0.8461538461538461
baseline,Boruta,20,NeuralNetwork,3,0,test,0.41240056258641605,0.8378378378378377,0.8157894736842105,0.6153846153846154,0.715587044534413,0.7647058823529411
baseline_male,Boruta,20,NeuralNetwork,3,0,test,0.1336306209562122,0.7894736842105262,0.75,0.4,0.575,0.68
baseline_female,Boruta,20,NeuralNetwork,3,0,test,0.6388888888888888,0.8888888888888888,0.8888888888888888,0.75,0.8194444444444444,0.8461538461538461
baseline,Boruta,20,NaiveBayes,3,0,test,0.4185950115099141,0.7000000000000001,0.5526315789473685,0.9230769230769231,0.7378542510121457,0.6470588235294118
baseline_male,Boruta,20,NaiveBayes,3,0,test,0.3626203338114211,0.7647058823529412,0.65,0.8,0.7250000000000001,0.68
baseline_female,Boruta,20,NaiveBayes,3,0,test,0.4444444444444444,0.6153846153846153,0.4444444444444444,1.0,0.7222222222222222,0.6153846153846154
baseline,Boruta,20,LogisticRegression,3,0,test,0.4517318263539771,0.8115942028985507,0.7368421052631579,0.7692307692307693,0.7530364372469636,0.7450980392156863
baseline_male,Boruta,20,LogisticRegression,3,0,test,0.1873171623163388,0.8205128205128205,0.8,0.4,0.6000000000000001,0.72
baseline_female,Boruta,20,LogisticRegression,3,0,test,0.6172133998483676,0.8,0.6666666666666666,1.0,0.8333333333333333,0.7692307692307693
baseline,Boruta,20,AdaBoost,3,0,test,0.32121258417153553,0.7887323943661972,0.7368421052631579,0.6153846153846154,0.6761133603238867,0.7058823529411765
baseline_male,Boruta,20,AdaBoost,3,0,test,-0.0468292905790847,0.7692307692307692,0.75,0.2,0.475,0.64
baseline_female,Boruta,20,AdaBoost,3,0,test,0.5529203373641627,0.8125000000000001,0.7222222222222222,0.875,0.7986111111111112,0.7692307692307693
baseline,Boruta,20,SVM_RBF,3,0,test,0.41240056258641605,0.8378378378378377,0.8157894736842105,0.6153846153846154,0.715587044534413,0.7647058823529411
baseline_male,Boruta,20,SVM_RBF,3,0,test,0.1336306209562122,0.7894736842105262,0.75,0.4,0.575,0.68
baseline_female,Boruta,20,SVM_RBF,3,0,test,0.6388888888888888,0.8888888888888888,0.8888888888888888,0.75,0.8194444444444444,0.8461538461538461
baseline,Boruta,20,RandomForest_TUNED,3,0,test,0.48380566801619435,0.868421052631579,0.868421052631579,0.6153846153846154,0.7419028340080972,0.803921568627451
baseline_male,Boruta,20,RandomForest_TUNED,3,0,test,0.0545544725589981,0.8292682926829269,0.85,0.2,0.525,0.72
baseline_female,Boruta,20,RandomForest_TUNED,3,0,test,0.7410810764999063,0.9142857142857143,0.8888888888888888,0.875,0.8819444444444444,0.8846153846153846
baseline,Boruta,20,AdaBoost_TUNED,3,0,test,0.32121258417153553,0.7887323943661972,0.7368421052631579,0.6153846153846154,0.6761133603238867,0.7058823529411765
baseline_male,Boruta,20,AdaBoost_TUNED,3,0,test,-0.0468292905790847,0.7692307692307692,0.75,0.2,0.475,0.64
baseline_female,Boruta,20,AdaBoost_TUNED,3,0,test,0.5529203373641627,0.8125000000000001,0.7222222222222222,0.875,0.7986111111111112,0.7692307692307693
baseline,Boruta,20,NeuralNetwork_TUNED,3,0,test,0.4180321236831189,0.8571428571428572,0.868421052631579,0.5384615384615384,0.7034412955465588,0.7843137254901961
baseline_male,Boruta,20,NeuralNetwork_TUNED,3,0,test,0.0545544725589981,0.8292682926829269,0.85,0.2,0.525,0.72
baseline_female,Boruta,20,NeuralNetwork_TUNED,3,0,test,0.6388888888888888,0.8888888888888888,0.8888888888888888,0.75,0.8194444444444444,0.8461538461538461
baseline,Boruta,20,SVM_RBF_TUNED,3,0,test,0.412370327615048,0.8809523809523809,0.9736842105263158,0.3076923076923077,0.6406882591093117,0.803921568627451
baseline_male,Boruta,20,SVM_RBF_TUNED,3,0,test,0.2211629342323457,0.8837209302325583,0.95,0.2,0.575,0.8
baseline_female,Boruta,20,SVM_RBF_TUNED,3,0,test,0.5417363388859614,0.878048780487805,1.0,0.375,0.6875,0.8076923076923077
baseline,Boruta,20,RandomForest,3,1,val,0.5439667212981103,0.8932038834951457,0.92,0.5882352941176471,0.7541176470588236,0.835820895522388
baseline,Boruta,20,RandomForest,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,20,RandomForest,3,1,val,0.46423834544262965,0.9152542372881356,0.9310344827586207,0.5,0.7155172413793103,0.8571428571428571
baseline_female,Boruta,20,RandomForest,3,1,val,0.5716350506349809,0.8636363636363636,0.9047619047619048,0.6363636363636364,0.7705627705627706,0.8125
baseline,Boruta,20,NeuralNetwork,3,1,val,0.591957154700835,0.9019607843137256,0.92,0.6470588235294118,0.7835294117647059,0.8507462686567164
baseline,Boruta,20,NeuralNetwork,3,1,train,0.8629958891917764,0.9583333333333334,0.92,1.0,0.96,0.9402985074626866
baseline_male,Boruta,20,NeuralNetwork,3,1,val,0.39655172413793105,0.896551724137931,0.896551724137931,0.5,0.6982758620689655,0.8285714285714286
baseline_female,Boruta,20,NeuralNetwork,3,1,val,0.717973623597536,0.909090909090909,0.9523809523809523,0.7272727272727273,0.8398268398268398,0.875
baseline,Boruta,20,NaiveBayes,3,1,val,0.44015874927685134,0.7088607594936709,0.56,0.9411764705882353,0.7505882352941177,0.6567164179104478
baseline,Boruta,20,NaiveBayes,3,1,train,0.432308945491907,0.7006369426751593,0.55,0.9411764705882353,0.7455882352941177,0.6492537313432836
baseline_male,Boruta,20,NaiveBayes,3,1,val,0.2903617901832253,0.6956521739130435,0.5517241379310345,0.8333333333333334,0.6925287356321839,0.6
baseline_female,Boruta,20,NaiveBayes,3,1,val,0.5606119105813882,0.7272727272727273,0.5714285714285714,1.0,0.7857142857142857,0.71875
baseline,Boruta,20,LogisticRegression,3,1,val,0.499935725716311,0.8222222222222222,0.74,0.8235294117647058,0.7817647058823529,0.7611940298507462
baseline,Boruta,20,LogisticRegression,3,1,train,0.4447644268474321,0.797752808988764,0.71,0.7941176470588235,0.7520588235294117,0.7313432835820896
baseline_male,Boruta,20,LogisticRegression,3,1,val,0.27792911773683193,0.7843137254901961,0.6896551724137931,0.6666666666666666,0.6781609195402298,0.6857142857142857
baseline_female,Boruta,20,LogisticRegression,3,1,val,0.6880212116344248,0.8717948717948718,0.8095238095238095,0.9090909090909091,0.8593073593073592,0.84375
baseline,Boruta,20,AdaBoost,3,1,val,0.5751559108004468,0.888888888888889,0.88,0.7058823529411765,0.7929411764705883,0.835820895522388
baseline,Boruta,20,AdaBoost,3,1,train,0.8037586607670402,0.9430051813471503,0.91,0.9411764705882353,0.9255882352941176,0.917910447761194
baseline_male,Boruta,20,AdaBoost,3,1,val,0.3411441196105065,0.8771929824561403,0.8620689655172413,0.5,0.6810344827586207,0.8
baseline_female,Boruta,20,AdaBoost,3,1,val,0.7229437229437229,0.9047619047619048,0.9047619047619048,0.8181818181818182,0.8614718614718615,0.875
baseline,Boruta,20,SVM_RBF,3,1,val,0.6387885015493385,0.9108910891089109,0.92,0.7058823529411765,0.8129411764705883,0.8656716417910447
baseline,Boruta,20,SVM_RBF,3,1,train,0.7703755911889026,0.925531914893617,0.87,0.9705882352941176,0.9202941176470588,0.8955223880597015
baseline_male,Boruta,20,SVM_RBF,3,1,val,0.39655172413793105,0.896551724137931,0.896551724137931,0.5,0.6982758620689655,0.8285714285714286
baseline_female,Boruta,20,SVM_RBF,3,1,val,0.7895918772038132,0.9302325581395349,0.9523809523809523,0.8181818181818182,0.8852813852813852,0.90625
baseline,Boruta,20,RandomForest_TUNED,3,1,val,0.591957154700835,0.9019607843137256,0.92,0.6470588235294118,0.7835294117647059,0.8507462686567164
baseline,Boruta,20,RandomForest_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,20,RandomForest_TUNED,3,1,val,0.46423834544262965,0.9152542372881356,0.9310344827586207,0.5,0.7155172413793103,0.8571428571428571
baseline_female,Boruta,20,RandomForest_TUNED,3,1,val,0.6476427756840265,0.8837209302325582,0.9047619047619048,0.7272727272727273,0.8160173160173161,0.84375
baseline,Boruta,20,AdaBoost_TUNED,3,1,val,0.5751559108004468,0.888888888888889,0.88,0.7058823529411765,0.7929411764705883,0.835820895522388
baseline,Boruta,20,AdaBoost_TUNED,3,1,train,0.8409748530762258,0.9533678756476685,0.92,0.9705882352941176,0.9452941176470588,0.9328358208955224
baseline_male,Boruta,20,AdaBoost_TUNED,3,1,val,0.3411441196105065,0.8771929824561403,0.8620689655172413,0.5,0.6810344827586207,0.8
baseline_female,Boruta,20,AdaBoost_TUNED,3,1,val,0.7229437229437229,0.9047619047619048,0.9047619047619048,0.8181818181818182,0.8614718614718615,0.875
baseline,Boruta,20,NeuralNetwork_TUNED,3,1,val,0.5270588235294118,0.88,0.88,0.6470588235294118,0.7635294117647059,0.8208955223880597
baseline,Boruta,20,NeuralNetwork_TUNED,3,1,train,0.8781910453854115,0.9637305699481865,0.93,1.0,0.9650000000000001,0.9477611940298507
baseline_male,Boruta,20,NeuralNetwork_TUNED,3,1,val,0.2940176187803321,0.8571428571428572,0.8275862068965517,0.5,0.6637931034482758,0.7714285714285715
baseline_female,Boruta,20,NeuralNetwork_TUNED,3,1,val,0.717973623597536,0.909090909090909,0.9523809523809523,0.7272727272727273,0.8398268398268398,0.875
baseline,Boruta,20,SVM_RBF_TUNED,3,1,val,0.4177398586693091,0.882882882882883,0.98,0.29411764705882354,0.6370588235294118,0.8059701492537313
baseline,Boruta,20,SVM_RBF_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,20,SVM_RBF_TUNED,3,1,val,0.5514416337357292,0.9333333333333333,0.9655172413793104,0.5,0.7327586206896552,0.8857142857142857
baseline_female,Boruta,20,SVM_RBF_TUNED,3,1,val,0.3567530340063379,0.8235294117647058,1.0,0.18181818181818182,0.5909090909090909,0.71875
baseline,Boruta,20,RandomForest,3,2,val,0.5914531234704871,0.8571428571428571,0.78,0.8823529411764706,0.8311764705882353,0.8059701492537313
baseline,Boruta,20,RandomForest,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,20,RandomForest,3,2,val,0.5679618342470648,0.8727272727272727,0.7741935483870968,1.0,0.8870967741935484,0.8055555555555556
baseline_female,Boruta,20,RandomForest,3,2,val,0.6095824321285693,0.8333333333333333,0.7894736842105263,0.8333333333333334,0.8114035087719298,0.8064516129032258
baseline,Boruta,20,NeuralNetwork,3,2,val,0.430007346545136,0.7999999999999999,0.72,0.7647058823529411,0.7423529411764705,0.7313432835820896
baseline,Boruta,20,NeuralNetwork,3,2,train,0.9267941348654796,0.9795918367346939,0.96,1.0,0.98,0.9701492537313433
baseline_male,Boruta,20,NeuralNetwork,3,2,val,0.3975732839729454,0.8363636363636364,0.7419354838709677,0.8,0.7709677419354839,0.75
baseline_female,Boruta,20,NeuralNetwork,3,2,val,0.4232160702351261,0.742857142857143,0.6842105263157895,0.75,0.7171052631578947,0.7096774193548387
baseline,Boruta,20,NaiveBayes,3,2,val,0.44015874927685134,0.7088607594936709,0.56,0.9411764705882353,0.7505882352941177,0.6567164179104478
baseline,Boruta,20,NaiveBayes,3,2,train,0.432308945491907,0.7006369426751593,0.55,0.9411764705882353,0.7455882352941177,0.6492537313432836
baseline_male,Boruta,20,NaiveBayes,3,2,val,0.3798847113111367,0.7083333333333333,0.5483870967741935,1.0,0.7741935483870968,0.6111111111111112
baseline_female,Boruta,20,NaiveBayes,3,2,val,0.4956140350877193,0.7096774193548387,0.5789473684210527,0.9166666666666666,0.7478070175438596,0.7096774193548387
baseline,Boruta,20,LogisticRegression,3,2,val,0.4406287361201713,0.7816091954022989,0.68,0.8235294117647058,0.7517647058823529,0.7164179104477612
baseline,Boruta,20,LogisticRegression,3,2,train,0.5319337780973586,0.8415300546448088,0.77,0.8235294117647058,0.7967647058823529,0.7835820895522388
baseline_male,Boruta,20,LogisticRegression,3,2,val,0.4751909633114915,0.8076923076923077,0.6774193548387096,1.0,0.8387096774193548,0.7222222222222222
baseline_female,Boruta,20,LogisticRegression,3,2,val,0.4232160702351261,0.742857142857143,0.6842105263157895,0.75,0.7171052631578947,0.7096774193548387
baseline,Boruta,20,AdaBoost,3,2,val,0.5232569540785976,0.7857142857142857,0.66,0.9411764705882353,0.8005882352941176,0.7313432835820896
baseline,Boruta,20,AdaBoost,3,2,train,0.7679817174694636,0.9189189189189189,0.85,1.0,0.925,0.8880597014925373
baseline_male,Boruta,20,AdaBoost,3,2,val,0.4490132550669373,0.7843137254901961,0.6451612903225806,1.0,0.8225806451612903,0.6944444444444444
baseline_female,Boruta,20,AdaBoost,3,2,val,0.5881182619831972,0.7878787878787878,0.6842105263157895,0.9166666666666666,0.8004385964912281,0.7741935483870968
baseline,Boruta,20,SVM_RBF,3,2,val,0.45068097685406566,0.8131868131868132,0.74,0.7647058823529411,0.7523529411764706,0.746268656716418
baseline,Boruta,20,SVM_RBF,3,2,train,0.8260261164450698,0.9479166666666667,0.91,0.9705882352941176,0.9402941176470588,0.9253731343283582
baseline_male,Boruta,20,SVM_RBF,3,2,val,0.4310799369298697,0.8571428571428571,0.7741935483870968,0.8,0.7870967741935484,0.7777777777777778
baseline_female,Boruta,20,SVM_RBF,3,2,val,0.4232160702351261,0.742857142857143,0.6842105263157895,0.75,0.7171052631578947,0.7096774193548387
baseline,Boruta,20,RandomForest_TUNED,3,2,val,0.5210670501622764,0.8351648351648352,0.76,0.8235294117647058,0.7917647058823529,0.7761194029850746
baseline,Boruta,20,RandomForest_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,20,RandomForest_TUNED,3,2,val,0.5341907912804504,0.8518518518518519,0.7419354838709677,1.0,0.8709677419354839,0.7777777777777778
baseline_female,Boruta,20,RandomForest_TUNED,3,2,val,0.5325124418027843,0.8108108108108109,0.7894736842105263,0.75,0.7697368421052632,0.7741935483870968
baseline,Boruta,20,AdaBoost_TUNED,3,2,val,0.5232569540785976,0.7857142857142857,0.66,0.9411764705882353,0.8005882352941176,0.7313432835820896
baseline,Boruta,20,AdaBoost_TUNED,3,2,train,0.8409748530762258,0.9533678756476685,0.92,0.9705882352941176,0.9452941176470588,0.9328358208955224
baseline_male,Boruta,20,AdaBoost_TUNED,3,2,val,0.4490132550669373,0.7843137254901961,0.6451612903225806,1.0,0.8225806451612903,0.6944444444444444
baseline_female,Boruta,20,AdaBoost_TUNED,3,2,val,0.5881182619831972,0.7878787878787878,0.6842105263157895,0.9166666666666666,0.8004385964912281,0.7741935483870968
baseline,Boruta,20,NeuralNetwork_TUNED,3,2,val,0.4943467456860217,0.8387096774193548,0.78,0.7647058823529411,0.7723529411764706,0.7761194029850746
baseline,Boruta,20,NeuralNetwork_TUNED,3,2,train,0.8938679992034617,0.9690721649484536,0.94,1.0,0.97,0.9552238805970149
baseline_male,Boruta,20,NeuralNetwork_TUNED,3,2,val,0.4310799369298697,0.8571428571428571,0.7741935483870968,0.8,0.7870967741935484,0.7777777777777778
