Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
baseline,Boruta,10,AdaBoost,5,0.3535933456111867,0.7941176470588235,0.7297297297297297,0.6666666666666666,0.6981981981981982,0.7142857142857143
baseline,Boruta,10,AdaBoost_TUNED,5,0.39608698810175885,0.787878787878788,0.7027027027027027,0.75,0.7263513513513513,0.7142857142857143
baseline,Boruta,10,SVM_RBF,5,0.4405384101451555,0.7333333333333334,0.5945945945945946,0.9166666666666666,0.7556306306306306,0.673469387755102
baseline,Boruta,10,SVM_RBF_TUNED,5,0.44842720314644063,0.891566265060241,1.0,0.25,0.625,0.8163265306122449
baseline,Boruta,20,RandomForest,5,0.5819358307200044,0.8695652173913043,0.8108108108108109,0.8333333333333334,0.8220720720720721,0.8163265306122449
baseline,Boruta,20,RandomForest_TUNED,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,Boruta,20,NeuralNetwork,5,0.7813404160716143,0.927536231884058,0.8648648648648649,1.0,0.9324324324324325,0.8979591836734694
baseline,Boruta,20,NeuralNetwork_TUNED,5,0.5892040270767457,0.8484848484848485,0.7567567567567568,0.9166666666666666,0.8367117117117118,0.7959183673469388
baseline,Boruta,20,NaiveBayes,5,0.44007199448502404,0.7812500000000001,0.6756756756756757,0.8333333333333334,0.7545045045045045,0.7142857142857143
baseline,Boruta,20,LogisticRegression,5,0.5616965399599707,0.8307692307692307,0.7297297297297297,0.9166666666666666,0.8231981981981982,0.7755102040816326
baseline,Boruta,20,AdaBoost,5,0.6816381233958094,0.8985507246376812,0.8378378378378378,0.9166666666666666,0.8772522522522522,0.8571428571428571
baseline,Boruta,20,AdaBoost_TUNED,5,0.6489241513205302,0.8823529411764706,0.8108108108108109,0.9166666666666666,0.8637387387387387,0.8367346938775511
baseline,Boruta,20,SVM_RBF,5,0.4822335380441995,0.8405797101449275,0.7837837837837838,0.75,0.7668918918918919,0.7755102040816326
baseline,Boruta,20,SVM_RBF_TUNED,5,0.25047285220792176,0.8674698795180723,0.972972972972973,0.16666666666666666,0.5698198198198199,0.7755102040816326
baseline,Boruta,30,RandomForest,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,Boruta,30,RandomForest_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,Boruta,30,NeuralNetwork,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,Boruta,30,NeuralNetwork_TUNED,5,0.4455118783769423,0.8450704225352113,0.8108108108108109,0.6666666666666666,0.7387387387387387,0.7755102040816326
baseline,Boruta,30,NaiveBayes,5,0.4153093381985166,0.7619047619047619,0.6486486486486487,0.8333333333333334,0.7409909909909911,0.6938775510204082
baseline,Boruta,30,LogisticRegression,5,0.6054977267193327,0.8253968253968255,0.7027027027027027,1.0,0.8513513513513513,0.7755102040816326
baseline,Boruta,30,AdaBoost,5,0.6816381233958094,0.8985507246376812,0.8378378378378378,0.9166666666666666,0.8772522522522522,0.8571428571428571
baseline,Boruta,30,AdaBoost_TUNED,5,0.7166729758021816,0.9142857142857143,0.8648648648648649,0.9166666666666666,0.8907657657657657,0.8775510204081632
baseline,Boruta,30,SVM_RBF,5,0.4822335380441995,0.8405797101449275,0.7837837837837838,0.75,0.7668918918918919,0.7755102040816326
baseline,Boruta,30,SVM_RBF_TUNED,5,0.5111457628907372,0.9,0.972972972972973,0.4166666666666667,0.6948198198198199,0.8367346938775511
baseline,Boruta,40,RandomForest,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,Boruta,40,RandomForest_TUNED,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,40,NeuralNetwork,5,0.6154713163949571,0.8857142857142858,0.8378378378378378,0.8333333333333334,0.8355855855855856,0.8367346938775511
baseline,Boruta,40,NeuralNetwork_TUNED,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,Boruta,40,NaiveBayes,5,0.4926455075892523,0.8181818181818181,0.7297297297297297,0.8333333333333334,0.7815315315315315,0.7551020408163265
baseline,Boruta,40,LogisticRegression,5,0.6575959492214292,0.8615384615384616,0.7567567567567568,1.0,0.8783783783783784,0.8163265306122449
baseline,Boruta,40,AdaBoost,5,0.7172637021448854,0.9333333333333332,0.9459459459459459,0.75,0.847972972972973,0.8979591836734694
baseline,Boruta,40,AdaBoost_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,Boruta,40,SVM_RBF,5,0.647244764785038,0.923076923076923,0.972972972972973,0.5833333333333334,0.7781531531531531,0.8775510204081632
baseline,Boruta,40,SVM_RBF_TUNED,5,0.5919280259278047,0.9135802469135803,1.0,0.4166666666666667,0.7083333333333334,0.8571428571428571
baseline,Boruta,50,RandomForest,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,50,RandomForest_TUNED,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,50,NeuralNetwork,5,0.7172637021448854,0.9333333333333332,0.9459459459459459,0.75,0.847972972972973,0.8979591836734694
baseline,Boruta,50,NeuralNetwork_TUNED,5,0.60352285617369,0.9066666666666667,0.918918918918919,0.6666666666666666,0.7927927927927928,0.8571428571428571
baseline,Boruta,50,NaiveBayes,5,0.6182035236467687,0.8656716417910447,0.7837837837837838,0.9166666666666666,0.8502252252252251,0.8163265306122449
baseline,Boruta,50,LogisticRegression,5,0.6857625465642392,0.8787878787878788,0.7837837837837838,1.0,0.8918918918918919,0.8367346938775511
baseline,Boruta,50,AdaBoost,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,50,AdaBoost_TUNED,5,0.8310045481160808,0.9599999999999999,0.972972972972973,0.8333333333333334,0.9031531531531531,0.9387755102040817
baseline,Boruta,50,SVM_RBF,5,0.6559211523800211,0.9249999999999999,1.0,0.5,0.75,0.8775510204081632
baseline,Boruta,50,SVM_RBF_TUNED,5,0.6559211523800211,0.9249999999999999,1.0,0.5,0.75,0.8775510204081632
baseline,Boruta,60,RandomForest,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,60,RandomForest_TUNED,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,60,NeuralNetwork,5,0.8310045481160808,0.9599999999999999,0.972972972972973,0.8333333333333334,0.9031531531531531,0.9387755102040817
baseline,Boruta,60,NeuralNetwork_TUNED,5,0.5585585585585585,0.8918918918918919,0.8918918918918919,0.6666666666666666,0.7792792792792793,0.8367346938775511
baseline,Boruta,60,NaiveBayes,5,0.5892040270767457,0.8484848484848485,0.7567567567567568,0.9166666666666666,0.8367117117117118,0.7959183673469388
baseline,Boruta,60,LogisticRegression,5,0.6489241513205302,0.8823529411764706,0.8108108108108109,0.9166666666666666,0.8637387387387387,0.8367346938775511
baseline,Boruta,60,AdaBoost,5,0.5585585585585585,0.8918918918918919,0.8918918918918919,0.6666666666666666,0.7792792792792793,0.8367346938775511
baseline,Boruta,60,AdaBoost_TUNED,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,Boruta,60,SVM_RBF,5,0.6559211523800211,0.9249999999999999,1.0,0.5,0.75,0.8775510204081632
baseline,Boruta,60,SVM_RBF_TUNED,5,0.6559211523800211,0.9249999999999999,1.0,0.5,0.75,0.8775510204081632
baseline,Boruta,70,RandomForest,5,0.7953977983736551,0.9444444444444445,0.918918918918919,0.9166666666666666,0.9177927927927928,0.9183673469387755
baseline,Boruta,70,RandomForest_TUNED,5,0.7953977983736551,0.9444444444444445,0.918918918918919,0.9166666666666666,0.9177927927927928,0.9183673469387755
baseline,Boruta,70,NeuralNetwork,5,0.7714028584743318,0.9473684210526315,0.972972972972973,0.75,0.8614864864864865,0.9183673469387755
baseline,Boruta,70,NeuralNetwork_TUNED,5,0.7103552664720693,0.935064935064935,0.972972972972973,0.6666666666666666,0.8198198198198199,0.8979591836734694
baseline,Boruta,70,NaiveBayes,5,0.46579713069851236,0.7999999999999999,0.7027027027027027,0.8333333333333334,0.7680180180180181,0.7346938775510204
baseline,Boruta,70,LogisticRegression,5,0.6154713163949571,0.8857142857142858,0.8378378378378378,0.8333333333333334,0.8355855855855856,0.8367346938775511
baseline,Boruta,70,AdaBoost,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,Boruta,70,AdaBoost_TUNED,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,Boruta,70,SVM_RBF,5,0.716860438920219,0.9367088607594937,1.0,0.5833333333333334,0.7916666666666667,0.8979591836734694
baseline,Boruta,70,SVM_RBF_TUNED,5,0.6559211523800211,0.9249999999999999,1.0,0.5,0.75,0.8775510204081632
baseline,Boruta,80,RandomForest,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,80,RandomForest_TUNED,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,80,NeuralNetwork,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,80,NeuralNetwork_TUNED,5,0.6536497741589353,0.9210526315789475,0.9459459459459459,0.6666666666666666,0.8063063063063063,0.8775510204081632
baseline,Boruta,80,NaiveBayes,5,0.5208016823004932,0.835820895522388,0.7567567567567568,0.8333333333333334,0.795045045045045,0.7755102040816326
baseline,Boruta,80,LogisticRegression,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,Boruta,80,AdaBoost,5,0.857400218763172,0.9577464788732395,0.918918918918919,1.0,0.9594594594594594,0.9387755102040817
baseline,Boruta,80,AdaBoost_TUNED,5,0.7953977983736551,0.9444444444444445,0.918918918918919,0.9166666666666666,0.9177927927927928,0.9183673469387755
baseline,Boruta,80,SVM_RBF,5,0.647244764785038,0.923076923076923,0.972972972972973,0.5833333333333334,0.7781531531531531,0.8775510204081632
baseline,Boruta,80,SVM_RBF_TUNED,5,0.716860438920219,0.9367088607594937,1.0,0.5833333333333334,0.7916666666666667,0.8979591836734694
baseline,Boruta,90,RandomForest,5,0.8402032601945308,0.9589041095890412,0.9459459459459459,0.9166666666666666,0.9313063063063063,0.9387755102040817
baseline,Boruta,90,RandomForest_TUNED,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,90,NeuralNetwork,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,90,NeuralNetwork_TUNED,5,0.6536497741589353,0.9210526315789475,0.9459459459459459,0.6666666666666666,0.8063063063063063,0.8775510204081632
baseline,Boruta,90,NaiveBayes,5,0.5504805494174156,0.8529411764705881,0.7837837837837838,0.8333333333333334,0.8085585585585586,0.7959183673469388
baseline,Boruta,90,LogisticRegression,5,0.4102297902255281,0.8493150684931507,0.8378378378378378,0.5833333333333334,0.7105855855855856,0.7755102040816326
baseline,Boruta,90,AdaBoost,5,0.7953977983736551,0.9444444444444445,0.918918918918919,0.9166666666666666,0.9177927927927928,0.9183673469387755
baseline,Boruta,90,AdaBoost_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,Boruta,90,SVM_RBF,5,0.7714028584743318,0.9473684210526315,0.972972972972973,0.75,0.8614864864864865,0.9183673469387755
baseline,Boruta,90,SVM_RBF_TUNED,5,0.7714028584743318,0.9473684210526315,0.972972972972973,0.75,0.8614864864864865,0.9183673469387755
baseline,Boruta,100,RandomForest,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,100,RandomForest_TUNED,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,Boruta,100,NeuralNetwork,5,0.8402032601945308,0.9589041095890412,0.9459459459459459,0.9166666666666666,0.9313063063063063,0.9387755102040817
baseline,Boruta,100,NeuralNetwork_TUNED,5,0.7172637021448854,0.9333333333333332,0.9459459459459459,0.75,0.847972972972973,0.8979591836734694
baseline,Boruta,100,NaiveBayes,5,0.5819358307200044,0.8695652173913043,0.8108108108108109,0.8333333333333334,0.8220720720720721,0.8163265306122449
baseline,Boruta,100,LogisticRegression,5,0.48978201020249457,0.88,0.8918918918918919,0.5833333333333334,0.7376126126126126,0.8163265306122449
baseline,Boruta,100,AdaBoost,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,Boruta,100,AdaBoost_TUNED,5,0.7953977983736551,0.9444444444444445,0.918918918918919,0.9166666666666666,0.9177927927927928,0.9183673469387755
baseline,Boruta,100,SVM_RBF,5,0.7714028584743318,0.9473684210526315,0.972972972972973,0.75,0.8614864864864865,0.9183673469387755
baseline,Boruta,100,SVM_RBF_TUNED,5,0.8310045481160808,0.9599999999999999,0.972972972972973,0.8333333333333334,0.9031531531531531,0.9387755102040817
