Dataset,Method,N_Features,Classifier,Outer_Fold,Inner_Fold,Split,MCC,F1,Sensitivity,Specificity,BACC,Accuracy
baseline,Boruta,80,RandomForest_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,80,AdaBoost_TUNED,1,3,val,0.45960151220789414,0.8737864077669903,0.9,0.5294117647058824,0.7147058823529412,0.8059701492537313
baseline,Boruta,80,AdaBoost_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,80,NeuralNetwork_TUNED,1,3,val,0.509672653943665,0.8823529411764707,0.9,0.5882352941176471,0.7441176470588236,0.8208955223880597
baseline,Boruta,80,NeuralNetwork_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,80,SVM_RBF_TUNED,1,3,val,0.41995347033719727,0.8807339449541285,0.96,0.35294117647058826,0.6564705882352941,0.8059701492537313
baseline,Boruta,80,SVM_RBF_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,RandomForest,1,0,test,0.5741818430561134,0.8767123287671234,0.8421052631578947,0.7692307692307693,0.8056680161943319,0.8235294117647058
baseline,Boruta,90,NeuralNetwork,1,0,test,0.5684026070835869,0.8974358974358975,0.9210526315789473,0.6153846153846154,0.7682186234817814,0.8431372549019608
baseline,Boruta,90,NaiveBayes,1,0,test,0.5302373024798148,0.7999999999999999,0.6842105263157895,0.9230769230769231,0.8036437246963564,0.7450980392156863
baseline,Boruta,90,LogisticRegression,1,0,test,0.41240056258641605,0.8378378378378377,0.8157894736842105,0.6153846153846154,0.715587044534413,0.7647058823529411
baseline,Boruta,90,AdaBoost,1,0,test,0.5741818430561134,0.8767123287671234,0.8421052631578947,0.7692307692307693,0.8056680161943319,0.8235294117647058
baseline,Boruta,90,SVM_RBF,1,0,test,0.48464965712197516,0.891566265060241,0.9736842105263158,0.38461538461538464,0.6791497975708503,0.8235294117647058
baseline,Boruta,90,RandomForest_TUNED,1,0,test,0.6362847629757777,0.8888888888888888,0.8421052631578947,0.8461538461538461,0.8441295546558705,0.8431372549019608
baseline,Boruta,90,AdaBoost_TUNED,1,0,test,0.5408420485294111,0.861111111111111,0.8157894736842105,0.7692307692307693,0.7925101214574899,0.803921568627451
baseline,Boruta,90,NeuralNetwork_TUNED,1,0,test,0.504394630150693,0.8860759493670887,0.9210526315789473,0.5384615384615384,0.7297570850202428,0.8235294117647058
baseline,Boruta,90,SVM_RBF_TUNED,1,0,test,0.34500484066310094,0.8674698795180723,0.9473684210526315,0.3076923076923077,0.6275303643724697,0.7843137254901961
baseline,Boruta,90,RandomForest,1,1,val,0.44413716606229575,0.8453608247422681,0.82,0.6470588235294118,0.7335294117647059,0.7761194029850746
baseline,Boruta,90,RandomForest,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NeuralNetwork,1,1,val,0.6742416554580051,0.9215686274509804,0.94,0.7058823529411765,0.8229411764705883,0.8805970149253731
baseline,Boruta,90,NeuralNetwork,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NaiveBayes,1,1,val,0.3515407264499253,0.7073170731707317,0.58,0.8235294117647058,0.7017647058823528,0.6417910447761194
baseline,Boruta,90,NaiveBayes,1,1,train,0.6855084865375588,0.8983957219251336,0.84,0.9117647058823529,0.8758823529411764,0.8582089552238806
baseline,Boruta,90,LogisticRegression,1,1,val,0.2065058849372456,0.8155339805825242,0.84,0.35294117647058826,0.5964705882352941,0.7164179104477612
baseline,Boruta,90,LogisticRegression,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,AdaBoost,1,1,val,0.5940474437760178,0.8865979381443299,0.86,0.7647058823529411,0.8123529411764705,0.835820895522388
baseline,Boruta,90,AdaBoost,1,1,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
baseline,Boruta,90,SVM_RBF,1,1,val,0.5749817490317674,0.9074074074074074,0.98,0.47058823529411764,0.7252941176470589,0.8507462686567164
baseline,Boruta,90,SVM_RBF,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,RandomForest_TUNED,1,1,val,0.4702117301891036,0.8571428571428572,0.84,0.6470588235294118,0.7435294117647059,0.7910447761194029
baseline,Boruta,90,RandomForest_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,AdaBoost_TUNED,1,1,val,0.5463087976351663,0.8775510204081632,0.86,0.7058823529411765,0.7829411764705883,0.8208955223880597
baseline,Boruta,90,AdaBoost_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NeuralNetwork_TUNED,1,1,val,0.6742416554580051,0.9215686274509804,0.94,0.7058823529411765,0.8229411764705883,0.8805970149253731
baseline,Boruta,90,NeuralNetwork_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,SVM_RBF_TUNED,1,1,val,0.6220725039787551,0.9158878504672898,0.98,0.5294117647058824,0.7547058823529411,0.8656716417910447
baseline,Boruta,90,SVM_RBF_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,RandomForest,1,2,val,0.5812571686398287,0.9038461538461539,0.94,0.5882352941176471,0.7641176470588236,0.8507462686567164
baseline,Boruta,90,RandomForest,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NeuralNetwork,1,2,val,0.4945216891323264,0.8846153846153846,0.92,0.5294117647058824,0.7247058823529412,0.8208955223880597
baseline,Boruta,90,NeuralNetwork,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NaiveBayes,1,2,val,0.499935725716311,0.8222222222222222,0.74,0.8235294117647058,0.7817647058823529,0.7611940298507462
baseline,Boruta,90,NaiveBayes,1,2,train,0.5689994026421563,0.8208092485549133,0.71,0.9411764705882353,0.8255882352941176,0.7686567164179104
baseline,Boruta,90,LogisticRegression,1,2,val,0.2419205278509156,0.7959183673469388,0.78,0.47058823529411764,0.6252941176470588,0.7014925373134329
baseline,Boruta,90,LogisticRegression,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,AdaBoost,1,2,val,0.3430146696942424,0.8282828282828283,0.82,0.5294117647058824,0.6747058823529412,0.746268656716418
baseline,Boruta,90,AdaBoost,1,2,train,0.9620579793107875,0.98989898989899,0.98,1.0,0.99,0.9850746268656716
baseline,Boruta,90,SVM_RBF,1,2,val,0.4295604588675469,0.8785046728971964,0.94,0.4117647058823529,0.6758823529411764,0.8059701492537313
baseline,Boruta,90,SVM_RBF,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,RandomForest_TUNED,1,2,val,0.622163438357254,0.9142857142857144,0.96,0.5882352941176471,0.7741176470588236,0.8656716417910447
baseline,Boruta,90,RandomForest_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,AdaBoost_TUNED,1,2,val,0.45960151220789414,0.8737864077669903,0.9,0.5294117647058824,0.7147058823529412,0.8059701492537313
baseline,Boruta,90,AdaBoost_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NeuralNetwork_TUNED,1,2,val,0.45960151220789414,0.8737864077669903,0.9,0.5294117647058824,0.7147058823529412,0.8059701492537313
baseline,Boruta,90,NeuralNetwork_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,SVM_RBF_TUNED,1,2,val,0.3738131997621673,0.8703703703703703,0.94,0.35294117647058826,0.6464705882352941,0.7910447761194029
baseline,Boruta,90,SVM_RBF_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,RandomForest,1,3,val,0.45960151220789414,0.8737864077669903,0.9,0.5294117647058824,0.7147058823529412,0.8059701492537313
baseline,Boruta,90,RandomForest,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NeuralNetwork,1,3,val,0.5439667212981103,0.8932038834951457,0.92,0.5882352941176471,0.7541176470588236,0.835820895522388
baseline,Boruta,90,NeuralNetwork,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NaiveBayes,1,3,val,0.4932981617247111,0.8541666666666666,0.82,0.7058823529411765,0.7629411764705882,0.7910447761194029
baseline,Boruta,90,NaiveBayes,1,3,train,0.5190923049191568,0.8659793814432989,0.84,0.7058823529411765,0.7729411764705882,0.8059701492537313
baseline,Boruta,90,LogisticRegression,1,3,val,0.3454190707378849,0.8125,0.78,0.5882352941176471,0.6841176470588235,0.7313432835820896
baseline,Boruta,90,LogisticRegression,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,AdaBoost,1,3,val,0.4778906458959338,0.8712871287128714,0.88,0.5882352941176471,0.7341176470588235,0.8059701492537313
baseline,Boruta,90,AdaBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,SVM_RBF,1,3,val,0.47439747439696733,0.888888888888889,0.96,0.4117647058823529,0.6858823529411764,0.8208955223880597
baseline,Boruta,90,SVM_RBF,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,RandomForest_TUNED,1,3,val,0.427388153186495,0.8627450980392156,0.88,0.5294117647058824,0.7047058823529412,0.7910447761194029
baseline,Boruta,90,RandomForest_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,AdaBoost_TUNED,1,3,val,0.3210507301173218,0.8461538461538461,0.88,0.4117647058823529,0.6458823529411765,0.7611940298507462
baseline,Boruta,90,AdaBoost_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,NeuralNetwork_TUNED,1,3,val,0.509672653943665,0.8823529411764707,0.9,0.5882352941176471,0.7441176470588236,0.8208955223880597
baseline,Boruta,90,NeuralNetwork_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,90,SVM_RBF_TUNED,1,3,val,0.41995347033719727,0.8807339449541285,0.96,0.35294117647058826,0.6564705882352941,0.8059701492537313
baseline,Boruta,90,SVM_RBF_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,RandomForest,1,0,test,0.6711463264861193,0.904109589041096,0.868421052631579,0.8461538461538461,0.8572874493927125,0.8627450980392157
baseline,Boruta,100,NeuralNetwork,1,0,test,0.490014209225043,0.8888888888888888,0.9473684210526315,0.46153846153846156,0.7044534412955465,0.8235294117647058
baseline,Boruta,100,NaiveBayes,1,0,test,0.4898452262350058,0.8059701492537312,0.7105263157894737,0.8461538461538461,0.7783400809716599,0.7450980392156863
baseline,Boruta,100,LogisticRegression,1,0,test,0.47721735962610745,0.8493150684931505,0.8157894736842105,0.6923076923076923,0.7540485829959513,0.7843137254901961
baseline,Boruta,100,AdaBoost,1,0,test,0.6036581323223685,0.8732394366197183,0.8157894736842105,0.8461538461538461,0.8309716599190283,0.8235294117647058
baseline,Boruta,100,SVM_RBF,1,0,test,0.412370327615048,0.8809523809523809,0.9736842105263158,0.3076923076923077,0.6406882591093117,0.803921568627451
baseline,Boruta,100,RandomForest_TUNED,1,0,test,0.5729469132063221,0.8571428571428572,0.7894736842105263,0.8461538461538461,0.8178137651821862,0.803921568627451
baseline,Boruta,100,AdaBoost_TUNED,1,0,test,0.6036581323223685,0.8732394366197183,0.8157894736842105,0.8461538461538461,0.8309716599190283,0.8235294117647058
baseline,Boruta,100,NeuralNetwork_TUNED,1,0,test,0.6301678282387314,0.9090909090909091,0.9210526315789473,0.6923076923076923,0.8066801619433198,0.8627450980392157
baseline,Boruta,100,SVM_RBF_TUNED,1,0,test,0.412370327615048,0.8809523809523809,0.9736842105263158,0.3076923076923077,0.6406882591093117,0.803921568627451
baseline,Boruta,100,RandomForest,1,1,val,0.44413716606229575,0.8453608247422681,0.82,0.6470588235294118,0.7335294117647059,0.7761194029850746
baseline,Boruta,100,RandomForest,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NeuralNetwork,1,1,val,0.5751559108004468,0.888888888888889,0.88,0.7058823529411765,0.7929411764705883,0.835820895522388
baseline,Boruta,100,NeuralNetwork,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NaiveBayes,1,1,val,0.4228106075413922,0.8172043010752689,0.76,0.7058823529411765,0.7329411764705882,0.746268656716418
baseline,Boruta,100,NaiveBayes,1,1,train,0.6878635537430613,0.9052631578947369,0.86,0.8823529411764706,0.8711764705882352,0.8656716417910447
baseline,Boruta,100,LogisticRegression,1,1,val,0.18053465091498497,0.803921568627451,0.82,0.35294117647058826,0.5864705882352941,0.7014925373134329
baseline,Boruta,100,LogisticRegression,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,AdaBoost,1,1,val,0.509672653943665,0.8823529411764707,0.9,0.5882352941176471,0.7441176470588236,0.8208955223880597
baseline,Boruta,100,AdaBoost,1,1,train,0.9620579793107875,0.98989898989899,0.98,1.0,0.99,0.9850746268656716
baseline,Boruta,100,SVM_RBF,1,1,val,0.47439747439696733,0.888888888888889,0.96,0.4117647058823529,0.6858823529411764,0.8208955223880597
baseline,Boruta,100,SVM_RBF,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,RandomForest_TUNED,1,1,val,0.4702117301891036,0.8571428571428572,0.84,0.6470588235294118,0.7435294117647059,0.7910447761194029
baseline,Boruta,100,RandomForest_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,AdaBoost_TUNED,1,1,val,0.5439667212981103,0.8932038834951457,0.92,0.5882352941176471,0.7541176470588236,0.835820895522388
baseline,Boruta,100,AdaBoost_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NeuralNetwork_TUNED,1,1,val,0.5463087976351663,0.8775510204081632,0.86,0.7058823529411765,0.7829411764705883,0.8208955223880597
baseline,Boruta,100,NeuralNetwork_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,SVM_RBF_TUNED,1,1,val,0.38971694494006137,0.8679245283018867,0.92,0.4117647058823529,0.6658823529411765,0.7910447761194029
baseline,Boruta,100,SVM_RBF_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,RandomForest,1,2,val,0.5812571686398287,0.9038461538461539,0.94,0.5882352941176471,0.7641176470588236,0.8507462686567164
baseline,Boruta,100,RandomForest,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NeuralNetwork,1,2,val,0.427388153186495,0.8627450980392156,0.88,0.5294117647058824,0.7047058823529412,0.7910447761194029
baseline,Boruta,100,NeuralNetwork,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NaiveBayes,1,2,val,0.45068097685406566,0.8131868131868132,0.74,0.7647058823529411,0.7523529411764706,0.746268656716418
baseline,Boruta,100,NaiveBayes,1,2,train,0.5689994026421563,0.8208092485549133,0.71,0.9411764705882353,0.8255882352941176,0.7686567164179104
baseline,Boruta,100,LogisticRegression,1,2,val,0.15633934320838472,0.7446808510638298,0.7,0.47058823529411764,0.5852941176470587,0.6417910447761194
baseline,Boruta,100,LogisticRegression,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,AdaBoost,1,2,val,0.29087109402746175,0.8349514563106797,0.86,0.4117647058823529,0.6358823529411765,0.746268656716418
baseline,Boruta,100,AdaBoost,1,2,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
baseline,Boruta,100,SVM_RBF,1,2,val,0.4295604588675469,0.8785046728971964,0.94,0.4117647058823529,0.6758823529411764,0.8059701492537313
baseline,Boruta,100,SVM_RBF,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,RandomForest_TUNED,1,2,val,0.622163438357254,0.9142857142857144,0.96,0.5882352941176471,0.7741176470588236,0.8656716417910447
baseline,Boruta,100,RandomForest_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,AdaBoost_TUNED,1,2,val,0.4778906458959338,0.8712871287128714,0.88,0.5882352941176471,0.7341176470588235,0.8059701492537313
baseline,Boruta,100,AdaBoost_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NeuralNetwork_TUNED,1,2,val,0.4945216891323264,0.8846153846153846,0.92,0.5294117647058824,0.7247058823529412,0.8208955223880597
baseline,Boruta,100,NeuralNetwork_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,SVM_RBF_TUNED,1,2,val,0.38971694494006137,0.8679245283018867,0.92,0.4117647058823529,0.6658823529411765,0.7910447761194029
baseline,Boruta,100,SVM_RBF_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,RandomForest,1,3,val,0.33330443631194273,0.8598130841121495,0.92,0.35294117647058826,0.6364705882352941,0.7761194029850746
baseline,Boruta,100,RandomForest,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NeuralNetwork,1,3,val,0.40778620962482415,0.8653846153846153,0.9,0.47058823529411764,0.6852941176470588,0.7910447761194029
baseline,Boruta,100,NeuralNetwork,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NaiveBayes,1,3,val,0.4702117301891036,0.8571428571428572,0.84,0.6470588235294118,0.7435294117647059,0.7910447761194029
baseline,Boruta,100,NaiveBayes,1,3,train,0.49777549709837865,0.8686868686868686,0.86,0.6470588235294118,0.7535294117647059,0.8059701492537313
baseline,Boruta,100,LogisticRegression,1,3,val,0.36918202720543475,0.8247422680412372,0.8,0.5882352941176471,0.6941176470588235,0.746268656716418
baseline,Boruta,100,LogisticRegression,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,AdaBoost,1,3,val,0.427388153186495,0.8627450980392156,0.88,0.5294117647058824,0.7047058823529412,0.7910447761194029
baseline,Boruta,100,AdaBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,SVM_RBF,1,3,val,0.5258164814231511,0.8971962616822429,0.96,0.47058823529411764,0.7152941176470589,0.835820895522388
baseline,Boruta,100,SVM_RBF,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,RandomForest_TUNED,1,3,val,0.4432580719626788,0.8761904761904761,0.92,0.47058823529411764,0.6952941176470588,0.8059701492537313
baseline,Boruta,100,RandomForest_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,AdaBoost_TUNED,1,3,val,0.4945216891323264,0.8846153846153846,0.92,0.5294117647058824,0.7247058823529412,0.8208955223880597
baseline,Boruta,100,AdaBoost_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,NeuralNetwork_TUNED,1,3,val,0.45960151220789414,0.8737864077669903,0.9,0.5294117647058824,0.7147058823529412,0.8059701492537313
baseline,Boruta,100,NeuralNetwork_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,100,SVM_RBF_TUNED,1,3,val,0.5327107551599664,0.8952380952380952,0.94,0.5294117647058824,0.7347058823529411,0.835820895522388
baseline,Boruta,100,SVM_RBF_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,RandomForest,2,0,test,0.2773279352226721,0.8157894736842104,0.8157894736842105,0.46153846153846156,0.638663967611336,0.7254901960784313
baseline,mRMR,10,NeuralNetwork,2,0,test,0.22706406812125787,0.7605633802816901,0.7105263157894737,0.5384615384615384,0.6244939271255061,0.6666666666666666
baseline,mRMR,10,NaiveBayes,2,0,test,0.24512823085384058,0.8,0.7894736842105263,0.46153846153846156,0.6255060728744939,0.7058823529411765
baseline,mRMR,10,LogisticRegression,2,0,test,0.22706406812125787,0.7605633802816901,0.7105263157894737,0.5384615384615384,0.6244939271255061,0.6666666666666666
baseline,mRMR,10,AdaBoost,2,0,test,0.2836701083200588,0.7272727272727273,0.631578947368421,0.6923076923076923,0.6619433198380567,0.6470588235294118
baseline,mRMR,10,SVM_RBF,2,0,test,0.29377214339559826,0.7714285714285714,0.7105263157894737,0.6153846153846154,0.6629554655870445,0.6862745098039216
baseline,mRMR,10,RandomForest_TUNED,2,0,test,0.34594709999533957,0.8266666666666665,0.8157894736842105,0.5384615384615384,0.6771255060728745,0.7450980392156863
baseline,mRMR,10,AdaBoost_TUNED,2,0,test,0.24199144859155694,0.7352941176470588,0.6578947368421053,0.6153846153846154,0.6366396761133604,0.6470588235294118
baseline,mRMR,10,NeuralNetwork_TUNED,2,0,test,0.3499566196366778,0.7384615384615385,0.631578947368421,0.7692307692307693,0.7004048582995952,0.6666666666666666
baseline,mRMR,10,SVM_RBF_TUNED,2,0,test,0.04499212706658476,0.8372093023255814,0.9473684210526315,0.07692307692307693,0.5121457489878543,0.7254901960784313
baseline,mRMR,10,RandomForest,2,1,val,0.6283319303883266,0.912621359223301,0.94,0.6470588235294118,0.7935294117647058,0.8656716417910447
baseline,mRMR,10,RandomForest,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,NeuralNetwork,2,1,val,0.5417879337722685,0.8631578947368421,0.82,0.7647058823529411,0.7923529411764705,0.8059701492537313
baseline,mRMR,10,NeuralNetwork,2,1,train,0.7804912982645397,0.924731182795699,0.86,1.0,0.9299999999999999,0.8955223880597015
baseline,mRMR,10,NaiveBayes,2,1,val,0.6847058823529412,0.92,0.92,0.7647058823529411,0.8423529411764705,0.8805970149253731
baseline,mRMR,10,NaiveBayes,2,1,train,0.6790129654626897,0.9207920792079208,0.93,0.7352941176470589,0.8326470588235295,0.8805970149253731
baseline,mRMR,10,LogisticRegression,2,1,val,0.6374190219752807,0.8817204301075269,0.82,0.8823529411764706,0.8511764705882352,0.835820895522388
baseline,mRMR,10,LogisticRegression,2,1,train,0.4649715361307235,0.811111111111111,0.73,0.7941176470588235,0.7620588235294117,0.746268656716418
baseline,mRMR,10,AdaBoost,2,1,val,0.5210670501622764,0.8351648351648352,0.76,0.8235294117647058,0.7917647058823529,0.7761194029850746
baseline,mRMR,10,AdaBoost,2,1,train,0.7214467248771648,0.9090909090909092,0.85,0.9411764705882353,0.8955882352941176,0.8731343283582089
baseline,mRMR,10,SVM_RBF,2,1,val,0.5658828838306512,0.8602150537634408,0.8,0.8235294117647058,0.8117647058823529,0.8059701492537313
baseline,mRMR,10,SVM_RBF,2,1,train,0.5348999153018985,0.8333333333333334,0.75,0.8529411764705882,0.8014705882352942,0.7761194029850746
baseline,mRMR,10,RandomForest_TUNED,2,1,val,0.6283319303883266,0.912621359223301,0.94,0.6470588235294118,0.7935294117647058,0.8656716417910447
baseline,mRMR,10,RandomForest_TUNED,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,AdaBoost_TUNED,2,1,val,0.5210670501622764,0.8351648351648352,0.76,0.8235294117647058,0.7917647058823529,0.7761194029850746
baseline,mRMR,10,AdaBoost_TUNED,2,1,train,0.8345483244074098,0.9538461538461539,0.93,0.9411764705882353,0.9355882352941176,0.9328358208955224
baseline,mRMR,10,NeuralNetwork_TUNED,2,1,val,0.5417879337722685,0.8631578947368421,0.82,0.7647058823529411,0.7923529411764705,0.8059701492537313
baseline,mRMR,10,NeuralNetwork_TUNED,2,1,train,0.7804912982645397,0.924731182795699,0.86,1.0,0.9299999999999999,0.8955223880597015
baseline,mRMR,10,SVM_RBF_TUNED,2,1,val,-0.0021606790785072146,0.831858407079646,0.94,0.058823529411764705,0.49941176470588233,0.7164179104477612
baseline,mRMR,10,SVM_RBF_TUNED,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,RandomForest,2,2,val,0.5270588235294118,0.88,0.88,0.6470588235294118,0.7635294117647059,0.8208955223880597
baseline,mRMR,10,RandomForest,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,NeuralNetwork,2,2,val,0.340449782977731,0.7640449438202247,0.68,0.7058823529411765,0.6929411764705883,0.6865671641791045
baseline,mRMR,10,NeuralNetwork,2,2,train,0.8064953704818743,0.9361702127659575,0.88,1.0,0.94,0.9104477611940298
baseline,mRMR,10,NaiveBayes,2,2,val,0.6224058650812289,0.8979591836734694,0.88,0.7647058823529411,0.8223529411764705,0.8507462686567164
baseline,mRMR,10,NaiveBayes,2,2,train,0.6755940487956739,0.9137055837563451,0.9,0.7941176470588235,0.8470588235294118,0.8731343283582089
baseline,mRMR,10,LogisticRegression,2,2,val,0.3213365517021145,0.7500000000000001,0.66,0.7058823529411765,0.6829411764705883,0.6716417910447762
baseline,mRMR,10,LogisticRegression,2,2,train,0.7342558118959309,0.9148936170212766,0.86,0.9411764705882353,0.9005882352941177,0.8805970149253731
baseline,mRMR,10,AdaBoost,2,2,val,0.3957123138014758,0.8210526315789474,0.78,0.6470588235294118,0.713529411764706,0.746268656716418
baseline,mRMR,10,AdaBoost,2,2,train,0.8563904297750312,0.9587628865979382,0.93,0.9705882352941176,0.9502941176470588,0.9402985074626866
baseline,mRMR,10,SVM_RBF,2,2,val,0.16472102284866216,0.6896551724137931,0.6,0.5882352941176471,0.5941176470588235,0.5970149253731343
baseline,mRMR,10,SVM_RBF,2,2,train,0.7703755911889026,0.925531914893617,0.87,0.9705882352941176,0.9202941176470588,0.8955223880597015
baseline,mRMR,10,RandomForest_TUNED,2,2,val,0.49777549709837865,0.8686868686868686,0.86,0.6470588235294118,0.7535294117647059,0.8059701492537313
baseline,mRMR,10,RandomForest_TUNED,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,AdaBoost_TUNED,2,2,val,0.4228106075413922,0.8172043010752689,0.76,0.7058823529411765,0.7329411764705882,0.746268656716418
baseline,mRMR,10,AdaBoost_TUNED,2,2,train,0.8887456011424482,0.9693877551020408,0.95,0.9705882352941176,0.9602941176470587,0.9552238805970149
baseline,mRMR,10,NeuralNetwork_TUNED,2,2,val,0.360078967373961,0.7777777777777777,0.7,0.7058823529411765,0.7029411764705882,0.7014925373134329
baseline,mRMR,10,NeuralNetwork_TUNED,2,2,train,0.8482540207514081,0.9528795811518325,0.91,1.0,0.9550000000000001,0.9328358208955224
baseline,mRMR,10,SVM_RBF_TUNED,2,2,val,0.14079239120073442,0.822429906542056,0.88,0.23529411764705882,0.5576470588235294,0.7164179104477612
baseline,mRMR,10,SVM_RBF_TUNED,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,RandomForest,2,3,val,0.5463087976351663,0.8775510204081632,0.86,0.7058823529411765,0.7829411764705883,0.8208955223880597
baseline,mRMR,10,RandomForest,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,NeuralNetwork,2,3,val,0.371651807802294,0.7586206896551725,0.66,0.7647058823529411,0.7123529411764706,0.6865671641791045
baseline,mRMR,10,NeuralNetwork,2,3,train,0.8482540207514081,0.9528795811518325,0.91,1.0,0.9550000000000001,0.9328358208955224
baseline,mRMR,10,NaiveBayes,2,3,val,0.719237429376041,0.9306930693069307,0.94,0.7647058823529411,0.8523529411764705,0.8955223880597015
baseline,mRMR,10,NaiveBayes,2,3,train,0.6293071602245242,0.9045226130653266,0.9,0.7352941176470589,0.8176470588235294,0.8582089552238806
baseline,mRMR,10,LogisticRegression,2,3,val,0.35319689941665317,0.7441860465116279,0.64,0.7647058823529411,0.7023529411764706,0.6716417910447762
